	spars-0.9_appr-dm_kernel-normalized_angle_comp-1_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-2_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-3_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-4_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-5_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-6_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-7_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-8_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-9_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-10_gradient
0	0.005874571820751346	0.13965580590998874	-0.012753515622729814	-0.017558708163351866	0.0030664769641611787	-0.030922795912463285	-0.0008927517070173081	-0.013085956824597962	-0.03192944777254908	-0.01918487535898456
1	0.009302168884108192	0.15767277447925768	-0.01994013134218821	-0.052575396598598535	0.016621795356040282	-0.010305869156758523	-0.016453980116321532	-0.0014272161327731874	0.0018055294137926234	-0.004522605991918381
2	0.005748842818450369	0.1373944624187285	-0.014472620202695059	-0.026766767364620584	0.00962482705861551	-0.031105839444884823	-0.007027006642682472	-0.012953289819006257	-0.031098574290277646	-0.023102225086308652
3	0.007908997325979309	0.1380751805070642	-0.018252859497402574	-0.048807163043516885	0.019066630079886644	-0.012452650771879306	-0.016575247037511256	-0.0011444192283898503	-0.0025255111483873946	-0.008850460287900656
4	0.004400021988718752	0.10523023922182072	-0.012226152538357531	-0.02513448859701914	0.01277494083017259	-0.02234275832213882	-0.008265399067456871	-0.0073466276991686905	-0.02185045027864012	-0.018753292553426514
5	0.0035973915295871694	0.13094050467901655	-0.010526026344936839	-0.008508768629976278	0.001978229267659194	-0.03834422225525294	-0.00216255100553384	-0.01920638035799704	-0.04030422234694692	-0.026450852116826996
6	0.008483395135862314	0.12134673911964007	-0.017882494171866305	-0.05571095516845743	0.021550540705825273	0.004298601628663428	-0.017514235023069626	0.008668499920125547	0.019114550921292828	0.002831467331460827
7	-0.0017137700121072188	0.11591136920019568	-0.001972593386007256	0.017802195245151205	-0.009725564601611031	-0.04125197334211908	0.006036083093865089	-0.02353334324479471	-0.03509983470081116	-0.02138611569154992
8	0.007301943498143415	0.14237322688346554	-0.01758869532284597	-0.04201605956076924	0.016197665301847207	-0.02145600276238549	-0.014183704861496638	-0.006844968341390014	-0.015485263649158358	-0.0158420198066658
9	0.0039300408431573895	0.13764147784914432	-0.008257693545111877	4.3178434930384485e-05	-0.005796918387098664	-0.035814761175032316	-0.00029852991923805906	-0.02124870217386427	-0.0367291158990159	-0.018719985463110666
10	0.010430196166763092	0.15465404718175899	-0.021613943943174712	-0.06456369690873529	0.021510817674933926	0.002452127392560537	-0.02084604312900343	0.006561097132681129	0.020944925452305613	0.0044300591755715895
11	0.006955321369957622	0.15309366664719445	-0.015106878377384718	-0.030999649909798293	0.006937601687435155	-0.021933390679794048	-0.011091382339151966	-0.01152996281284415	-0.014353637545140666	-0.010390281271126933
12	0.01015869355524609	0.14741676573496879	-0.017885878521607765	-0.048313898592378585	0.01046722927942107	0.0019345700058456838	-0.00845267516905732	0.004300678491313405	0.011779071819158764	0.005412448369211967
13	0.009235200379480005	0.13825979824087173	-0.019737047475499647	-0.0652268951225645	0.019301732523535474	0.01712642645330455	-0.014839070577402426	0.014195083766774195	0.035898596511686726	0.014233719132734308
14	0.008493418181304266	0.14302568735869917	-0.021745758053968528	-0.06787390784336043	0.022109815618169965	0.012559019719636046	-0.01946069681256803	0.012493602490474938	0.03346755613801881	0.011342994250314629
15	0.014284845871097322	0.07388420601043705	-0.010161769404314961	-0.03782264100136527	-0.0023395710243578893	0.03566571432807081	0.030984447613763098	0.02674563308881504	0.02458109585637926	0.01650380767677608
16	0.014210417375347374	0.1184391911778348	-0.016574106142255927	-0.058848609142625005	0.008749599124898045	0.03265838562454338	-0.0030434974292345893	0.019761595652707173	0.04061638060498165	0.020290247474838704
17	0.010487066455275378	0.1424283400908668	-0.020788229562441085	-0.06571026219347541	0.022030364733524082	0.010978182140714571	-0.020152030246852855	0.011854278813455346	0.03153730083122771	0.010376932376509496
18	0.010227303710658667	0.13914675868551193	-0.021442287454516408	-0.06664878122579143	0.01940599699362044	0.020254226814547048	-0.017578137800652986	0.01505988364801148	0.040774251159568814	0.01754593846100374
19	0.013980403082938377	0.1228254067431489	-0.01687110999019206	-0.05943189848428868	0.009201093751252307	0.03201351492518533	-0.007506792370366658	0.01780969272355845	0.041598747896023934	0.020909397846404172
20	0.011355179683465956	0.14786140947150508	-0.02029375972442853	-0.06416281673600104	0.01781662617375444	0.015447476364939336	-0.02000192996854795	0.010829366056399965	0.0348349880094989	0.015063251757062768
21	0.02214344651258639	0.09915998671522734	-0.010848258849874047	-0.048668676877607335	-0.007710577480170708	0.04562791644774831	-0.010316504106389804	0.008708768969206302	0.036653844116151746	0.020086440606877174
22	0.010146790089129429	0.1571016134260478	-0.019418422936829594	-0.053470746074241744	0.013925325655924444	-0.0006018749920130139	-0.016918922035965653	0.0014065510634296576	0.013235443993733666	0.004331278400239774
23	0.011502586879776733	0.12892800525716855	-0.01241067174989858	-0.03830922518273	0.0006178369357054399	0.018972834541171865	-0.017311308649392364	-0.0003584981576553278	0.02053666363330584	0.015964518283492966
24	-0.07472323771165865	-0.02587873870447143	0.07769417582656647	-0.03045352133182913	0.019395830527669605	0.012900241898165944	-0.004135350958965494	-0.007145865502319472	-0.01789419654526725	0.010308493121232958
25	-0.07677993973157175	-0.02620817153310258	0.06455454147644424	-0.031883865080312886	0.0025671021581342253	-0.005789544982302966	-0.005075571675860048	0.013384463164118406	0.00610690322354477	-0.014196056370324414
26	-0.08193618812898408	-0.026741525647405104	0.07613176580815645	-0.0344723191142185	-0.002943352980203738	-0.011468106262036207	-0.005250162338209048	0.0177931037214432	0.012581544010067877	-0.021099129779178136
27	-0.07973457841503385	-0.021019910216728027	0.09199027942507869	-0.020141083537423585	0.0025712381688256336	-0.012413671857932249	-0.0006941876443936875	0.005626440835145908	0.02513568514693225	-0.016473354142472106
28	-0.07548316482673467	-0.021097399222566402	0.1132780649751168	-0.03252837726390788	0.017670813102834634	-0.0006545718097843337	-0.0024125502130813875	0.008945774796221573	0.00018546288920959594	-0.007117903686581382
29	-0.04225582505858133	-0.01082112863241383	0.08230627419530698	-0.012072613115614856	0.010385900490395323	0.029336738272287156	-0.006946863957721152	-0.01814623894216888	-0.029648513467985572	0.024083212285423174
30	-0.07500679630786553	-0.021499783808254083	0.12569708107443472	-0.038310469495158546	0.028769726716827627	0.013785298843555893	-0.003938787592127401	0.0008753555181590765	-0.031600639312363885	0.01415576022917209
31	-0.09141064676266746	-0.0363631126470522	0.021555701222861365	-0.025787472958575645	0.008115862037236979	0.005813840707252332	-0.0039013157338963897	-0.012873159837465458	-0.00043973843009128107	0.0049556806324914035
32	-0.07946464556255131	-0.022472804806417508	0.11805962228865288	-0.034363216337273954	0.019348819305397058	0.0005614728940464097	-0.0026766696219451287	0.007236987410681276	-0.002704803572010711	-0.00448192959762763
33	-0.07955170855336989	-0.02240450041439	0.12532947210714626	-0.03695032578423921	0.02316992213094577	0.004240825226289088	-0.0030357361155154278	0.006180358536206572	-0.012187556619647667	0.0008805417178847204
34	-0.0804493044342256	-0.02149790917614023	0.11992952655411655	-0.030283834314424503	0.019279441223537145	0.0030558089625753793	-0.0019643470084925	-0.0010846139527029815	-0.006625006749298959	0.0036647998101688502
35	-0.0713591529042949	-0.017563426896393928	0.06307805078189813	0.0018366386166704099	0.00838726934554641	-0.003678385694372478	0.0031976488106907446	-0.01846983746523815	0.02898735990316849	0.0013145887054843853
36	-0.07784323155767453	-0.022437258816430022	0.12712698379560014	-0.03949181461573749	0.027543512788617743	0.011069770198265652	-0.00397193975961633	0.00308138955189172	-0.027696939156948975	0.01069934494337572
37	-0.06418519630667742	-0.016051787906941478	0.11193994038742214	-0.0270356912681382	0.022594046115494353	0.017881088771162554	-0.003437839341995248	-0.007736210829998095	-0.033526148281962	0.021707416180995007
38	-0.07147998977137295	-0.020650043495359184	0.1197454205858965	-0.0374081727360075	0.028187747132486944	0.01420829591549094	-0.003531605795088395	0.0013343455100439119	-0.03519266311303379	0.016071234854241435
39	-0.07897110282413401	-0.025672094938663955	0.0779322663664202	-0.024556380526820295	0.023425631309191296	0.011936785920378827	-0.0013403658972304397	-0.014558017857267997	-0.01210063475241065	0.014494440734975376
40	-0.07681655983180315	-0.022572486754331093	0.12395446549255985	-0.041058424623871596	0.025971943170420137	0.011669775220147427	-0.0045816793281936805	0.004844652725170984	-0.03325032270246393	0.012007969102451402
41	-0.07827607426789075	-0.022632069243465384	0.11424478160898778	-0.03554327997192663	0.021262919837767406	0.010641780246821985	-0.0038264944179516873	-0.0020205641323976613	-0.029087242341679132	0.015376546093164504
42	-0.07315990804458984	-0.021216517812718966	0.12175467414327046	-0.03920565283870887	0.027328113896975998	0.012593836231720218	-0.0038736736573501086	0.003867572160668222	-0.034145229597833816	0.01362249485076168
43	-0.09848312913612976	-0.05114786359367091	-0.08635018507669627	-0.035031993531527326	-0.03987826288870205	-0.012386740080707259	-0.00867525514291254	0.006385796646915268	-0.018458201439933576	0.004763662254817905
44	-0.09112880192770566	-0.04863897406864751	-0.07092400716573793	-0.04219941174885026	-0.04873402378874345	-0.021999908085054896	-0.010561153186718481	0.02057001723040872	-0.02184683412954289	0.002781998451081291
45	-0.08629499564811097	-0.04313678661502682	-0.06732400405926621	-0.03728016080899304	-0.043194892244029705	-0.012742415099964316	-0.006804609320666232	0.016763292584743687	-0.023951138037165677	-0.0013854490125415585
46	-0.1003223876151348	-0.048953603081327436	-0.07420223856172628	-0.036131348133550394	-0.045261833386903344	-0.01622968443608252	-0.009308781427491733	0.012181639739870187	-0.009784663045072394	-0.008778106968120737
47	-0.08693598429913435	-0.040871308633826646	-0.03513135263912131	-0.04175393276288003	-0.038692248621567754	-0.013658300964578929	-0.009524869851716397	0.01971221683143556	-0.026950815264897798	1.3671268485883555e-05
48	-0.0876685664130234	-0.046924554948805534	-0.07268317304262532	-0.03641344791752154	-0.041761645336996625	-0.01825311662030734	-0.009920050282744109	0.015837292343005124	-0.02101306587180484	0.009881106483356484
49	-0.08371230939279763	-0.04296594592406387	-0.056653532913171066	-0.04047372501090126	-0.04717807973781312	-0.02097785412897941	-0.010421771658486722	0.023783120617226663	-0.022273609501504817	0.00037260163997333807
50	-0.10370646075706376	-0.0509776096270593	-0.07249541153445353	-0.04307756908352297	-0.051816928621444956	-0.020569765639053987	-0.012266324167468541	0.019846807432022044	-0.013781917424740107	-0.010403344587027056
51	-0.10371952062928672	-0.05029367048916855	-0.0711499864860156	-0.03171129379728132	-0.03429893430836687	-0.012391988059373055	-0.009561281734621644	0.004497998536642599	-6.0182219593313945e-05	-0.007332837982832483
52	-0.10219568568021964	-0.04826163324078513	-0.05198704049375787	-0.04302660119444354	-0.04704516461166787	-0.019098629136878573	-0.011582078803150701	0.018098849892511565	-0.016714995643379634	-0.0047801194605486905
53	-0.10783502389668809	-0.050313214845749625	-0.0682199225601005	-0.0328782570271114	-0.045156627402646414	-0.019832265333029606	-0.010372297455592944	0.009042531993318148	0.0030622650256588425	-0.01074926099935245
54	-0.0933932256757856	-0.04143756209385477	-0.02845248799691984	-0.03869094249677554	-0.043146589136823565	-0.02361991874152875	-0.011260998078006054	0.02590191632722581	0.006774796454504594	-0.024440063268849985
55	-0.0895442075064295	-0.03679097949867835	-0.0064164715099283625	-0.035446306725323215	-0.039417257110345404	-0.025559893345267225	-0.0098866907982248	0.027226305163790702	0.016197527746376804	-0.030081796066349108
56	-0.08004985421137588	-0.03259568875413374	0.011718871521489605	-0.03877671487580789	-0.030839269720364857	-0.020133089693118836	-0.00977800367683864	0.030236675833157506	0.005014095441457646	-0.026778381392312423
57	-0.07605496647954452	-0.02922899006135914	0.022899268596982072	-0.03045928732973874	-0.017650637784506408	-0.01505532823320895	-0.007356376945828155	0.02209147621644985	0.012039340745146246	-0.02247240625233607
58	-0.08262609078682259	-0.030453199432196525	0.04413978614210234	-0.03784205785741015	-0.017068122026886245	-0.016082703469235984	-0.008098068592206641	0.02524264299531809	0.010218566947060281	-0.026259029599026252
59	-0.00044657776964712026	0.04960988838593408	0.003855936328751958	0.055659504624301186	-0.022625826464159705	-0.019545918614446732	0.02800449876757581	-0.001118896478531051	-0.021128469207408636	0.006606456959411369
60	0.008400023591608479	0.0693623893294559	0.0006222327526559647	0.021810965847153915	-0.023060160070293226	-0.004441002001332179	0.04166279621002453	0.004680217638551089	-0.026987330011451743	-0.00021829586011879305
61	0.0010196277582441725	0.05696158465668098	0.006765256401124538	0.06930331167764629	-0.025638559173431358	-0.0269157981601198	0.021467204771222832	-0.0008344313146190406	-0.026117354704642173	0.005032230290207408
62	0.00039406354892955583	0.11159527254388857	-0.0027127731887372384	0.026679838172248654	-0.013427010072369086	-0.04185915925203669	0.010571942854706662	-0.0198700023696447	-0.042710850346671395	-0.021071893121204714
63	-0.003310195766766341	0.04199141591328173	-0.004790082930260508	0.019240680863774236	-0.013412229887899604	-0.00610308869504641	0.007261012245390001	-0.01046540382453376	-0.01585558757975244	0.01685676132123667
64	0.002700884130647857	0.11832579220987641	-0.0008832852895797529	0.02933110826212442	-0.020059033334876665	-0.03367155755363241	0.007705530683607147	-0.02189527775877716	-0.03723126256103289	-0.009996759987555394
65	0.0003401812525868705	0.08744525880407812	0.008239335369308102	0.06686162636458011	-0.03310018597485211	-0.030622394933652618	0.008945444107263638	-0.01901183973574074	-0.03132188161246826	-0.0005023618177342915
66	-0.0003135215507113636	0.08961741336818824	0.009838014269567501	0.05952801984315429	-0.03306018817114389	-0.022987955854139295	0.005218117673017851	-0.02410792763555009	-0.02513815739756486	0.0038458580744102585
67	-0.003985098925686831	0.061542846476732554	0.016938422778733912	0.09118285099068103	-0.04006494528455319	-0.025022980719254306	0.009423402605245488	-0.019474872682912803	-0.019086483917922042	0.007316609887576951
68	-0.004784567813884754	0.05581805985092383	0.01524574104564017	0.09472460241384902	-0.034830642650110925	-0.029104016258791866	0.009119526413688399	-0.00989165906227215	-0.012780913394136678	0.00636347846902247
69	-0.018703381634564212	0.043461235180476426	0.02393234794003061	0.09418310171821763	-0.031834512356303614	-0.034183302680911555	0.013164193962744703	-0.016897034503263356	0.01169728174662918	0.0009843633615393573
70	-0.006133715459208773	0.048493903694315346	0.01984149067232607	0.08424326537507766	-0.03873069798399203	-0.01131185911849682	0.006183786615838014	-0.02589189535134387	-0.009967558666104272	0.013728984658295444
71	-0.019514998787648303	0.05957391799617934	0.02567295786764689	0.07674513323834076	-0.03045727001286708	-0.03626033434504893	0.012743914179398477	-0.02865604934428603	0.0036808213485083822	-0.0047007309370656145
72	-0.08117921999944208	-0.026013561122264866	-0.024357707065108834	0.020521361696003146	-0.016318959194724227	-0.015666114654502874	0.001739743692805562	-0.013383703393860996	0.04690464500609714	-0.008005421941374248
73	-0.08415395166754548	-0.026803003382117364	0.03353713259986548	-0.01745870087963283	-0.02509464959747763	-0.025578378535261518	-0.003624865716514932	0.014848980364301706	0.03915649931866831	-0.030645315986395513
74	-0.05163372176714713	0.0037850916008331037	0.027613554413917378	0.060213974326958554	-0.016039288271434596	-0.027055663668178596	0.009660601081170627	-0.015006026073072266	0.05932688724213852	-0.007747598106784365
75	-0.0677567169195099	-0.008130747645977324	0.05933386133829701	0.021983167960281876	-0.011389616193122974	-0.025217726386344206	0.005699715980879708	-0.0067795007615015735	0.05447192297586482	-0.018146581918380412
76	-0.06032385398604159	-0.0005928356023199143	0.06554105708809128	0.03458344815523412	-0.010177123684586495	-0.025939154645268938	0.007719813527021169	-0.01012226963430815	0.054020030881428406	-0.015874963676103724
77	-0.07516247931010143	-0.012461977944815898	0.07511524452984336	0.004357950108411087	-0.002418084631180399	-0.012549355195725372	0.003370167495392704	-0.016214577670850744	0.028688651312911758	-0.003780762598088374
78	-0.011394309080032012	0.02260077435098008	0.030299706659764794	0.05343857252630363	-0.02848696492681562	0.016902911986224494	-0.0013034172423341673	-0.03186895738009918	-0.006410123446624402	0.022200078674889885
79	-0.0499563943799744	0.006781004920263273	0.04465815908865001	0.04280448106787136	-0.012717674911788483	-0.009374414024157717	0.0073664788020472195	-0.034018280639206755	0.025330678556498332	0.009408620991809991
80	-0.05931347546973707	-0.010275381418365627	0.08762265423291643	-0.005411283051359211	0.012268912707094829	0.014311286614384416	-0.0004802093769692936	-0.022254242736286192	-0.015460979466893003	0.021995851632636846
81	-0.025485094639202767	-0.002018223421050752	0.00483872102440572	0.02728530470648457	0.017610135806908487	-0.0010057216975365795	0.00419600060611654	-0.008766169943512474	0.01561121043891891	0.014660960480427464
82	-0.016296792831849212	0.019810630197859662	0.017802243680169607	0.07493779603949711	-0.016421780593541227	-0.011347472150040824	0.007078437825793998	-0.016612504518527516	0.019991775004205143	0.013450861477615412
83	-0.04219415136543145	0.004453034756973545	0.027574579688672784	0.05078194526416892	-0.001953501697515594	-0.011141783719978047	0.009777615461358297	-0.027837086972345514	0.0404445126022791	0.004602607253271127
84	-0.0154713880822748	0.008516535362628006	0.001349819957049166	0.06753505050901677	-0.0035244213641340985	-0.013697483038595915	0.00584884598205135	0.005832021348502206	0.02203708188904271	0.015272898638787486
85	-0.10139526272759562	-0.04801013091140792	-0.06934832883466151	-0.026592271381763892	-0.03504477532590966	-0.012028951217369787	-0.008142459772308933	7.631373495857193e-05	-0.005200865387406512	0.004702646332665434
86	-0.04331416124333791	-0.030185469634107006	-0.0557871848033744	0.014319786901839732	0.02983042787829178	0.01056556706581579	0.001201301437842612	-0.017676047277007702	0.003756937779741902	0.03039059594289
87	-0.061783736758532146	-0.02240190924854456	-0.047544983620864706	0.039335488375966475	0.011945395428034666	0.0071567048933815205	0.002380066479993843	-0.02264476859493807	0.025587654617385932	0.01533729652763073
88	-0.0834796381983248	-0.04458081664678253	-0.08593097553909611	-0.002337815099520649	0.009422877593915855	0.012869870115743755	0.0006877814051533287	-0.025390865311311454	0.0013485393759446833	0.00978960130557788
89	-0.09441540346232632	-0.04763013255471768	-0.08384920032066134	-0.026305640239409657	-0.03133343028289521	-0.0065052926840272335	-0.005317069598487211	-0.0014344518383550388	-0.013891470746759733	0.004703515380294062
90	-0.05265382926181293	-0.033934168357645934	-0.06920940647014534	0.022442137366718594	0.05543325298035893	0.030914343438365882	0.004670074061593948	-0.03476314159585432	0.005251462732063596	0.008789731152330872
91	-0.08561674794130311	-0.04489881882995821	-0.08423712726627387	-0.0015858629216433647	0.012923069840162307	0.015323371631145208	0.0007407933658073179	-0.02802868961745295	0.002564558041484489	0.006549693983075072
92	-0.09709421956429837	-0.0496828427429029	-0.08706419393449266	-0.011588457237602727	-0.00341421278480282	0.006276750568682633	-0.003700513161969057	-0.020700339003632558	0.000831695749197962	0.008247560724083565
93	-0.060830521288090245	-0.03083589489739797	-0.06152890151517058	0.028079654790355284	0.029031744004803912	0.014359733834346071	0.0028934201576366596	-0.024515695119625064	0.017094873689665988	0.016577188356060917
94	-0.01827004852704039	-0.012561073949577884	0.0024245362793135026	0.009892385157595171	0.0038768264588677015	0.03874709870717191	-0.009786338184062928	-0.027702628656137814	-0.013061817544086257	0.015187177475652174
95	-0.007828260258812492	0.00598783288133374	0.03372965028398117	0.018947254465915636	-0.020610738017976613	0.040322201148496974	-0.011471918702577171	-0.029049136286088382	-0.01623585767390532	0.02376746250380055
96	-0.01146257648754409	0.01572890263325442	0.03616943374309523	0.0240716119431501	-0.022753620252615323	0.034375087566275546	-0.008399109548607269	-0.030210337992363986	-0.01272567218741537	0.026101412748049734
97	-0.08560161661551957	-0.040783709168987284	-0.04858980758630308	-0.005802002475297244	0.013137355590944862	0.014228461833038495	-0.00017756428448543725	-0.031134382961073747	0.004499596689312606	0.010019025696770103
98	-0.06131672607310609	-0.03388342523941131	-0.04968981777603496	0.01409510848675258	0.045814714511379716	0.02604372019606523	0.0029440379226924524	-0.037949090139967834	0.009097837935077497	0.01213983641523673
99	-0.06223021315119648	-0.029674117177117435	-0.01668330066086112	0.0018760336051593103	0.03152275441105203	0.015919182978762825	0.0013418414172007675	-0.026265272758799377	0.009799478714229664	0.009684118131797845
100	0.015182681105468963	-0.013515978089371144	-0.011773024015499541	0.036703931364406896	0.036953714792672	0.009017766322809567	-0.013077841653520226	0.018166907224480083	-0.003568024736902587	0.009950462317825759
101	0.008456470904225988	-0.02443122138996834	-0.024779201539025884	0.017472999199819386	0.057850870905725424	0.01851377612778966	-0.003769127795428119	-0.017659836493579367	-0.0028603550447247727	-0.0057642988371715016
102	0.04017518797888769	-0.021406329978255926	-0.0002490068765076352	0.01513109569097091	0.015058578281113276	0.004665578792873329	-0.019103308913249333	0.0017693730646428664	-0.002877175063060006	0.004961738610181262
103	0.016659519690884955	-0.029609854123968046	-0.03091391924388578	0.010640318545620893	0.06969721561296505	0.014448220041274695	0.011161309685083625	-0.021145752753541126	-0.010486118939455186	-0.019052287252019046
104	-0.008565273715048954	-0.02636415158274243	-0.0438085335842068	0.025303152630254882	0.07347440750093086	0.02336613645348599	0.005585463007788244	-0.019312994826655126	-0.0053053867763493195	0.0013715485438302046
105	-0.052108170224546876	-0.03575168918860057	-0.07114648468050493	0.019337763133220717	0.05440502854304652	0.02872402828979385	0.0034836015651291945	-0.034143676535407654	0.0030076330311998296	0.013513101804286809
