	spars-0.9_appr-dm_kernel-normalized_angle_comp-1_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-2_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-3_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-4_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-5_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-6_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-7_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-8_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-9_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-10_gradient
106	0.029097084762077507	-0.014895945117423044	-0.0021147473504940055	0.013686594111633426	0.02053918973397769	0.002241897270335241	0.010196288278403194	0.014069903345495573	-0.0021381338265684282	-0.016061091020925972
107	-0.025868975645319495	-0.029007126919751724	-0.051303713162832165	0.021414108189781417	0.06824839232612706	0.03334910106464309	0.005059120318983674	-0.033306392823071455	-0.001784212409859967	-0.0036053296960721682
108	0.05252868462894423	-0.02540216496154835	0.001902512997860704	-0.010870388865362752	0.005209255090621561	0.004244882445636939	0.03718734686618388	0.0010662786047720824	-9.782645755389249e-05	-0.03512751490351555
109	0.056811430622011834	-0.030726680007587364	-0.0009986553048414262	-0.011024453187819425	0.020358143879834378	-0.0169250261240928	0.03197745532007717	0.0018094753330578355	-0.000306975971537895	-0.01410782081232657
110	0.06560624574155301	-0.031940686654711926	0.0042524121030437945	-0.015191703492807707	0.00027085491316763234	-0.0033746244939315906	0.027694839246226226	-0.0032306886882664545	0.0043847904737717765	-0.03568198542354451
111	0.08270910458705114	-0.03998916408631266	0.005339447331149155	-0.027816941551924733	-0.010167145445100327	-0.0035798768700877255	0.046018285455196234	-0.008035305494476428	0.0074196190968704966	-0.030830524870201773
112	0.10808357270829917	-0.05547350920715856	0.007961088646577533	-0.030743261523524874	-0.009336063091316528	-0.02563115056945139	-0.001058654181477718	-0.0233786524603949	0.010638037851433127	-0.016404940522325048
113	0.05809196731155667	-0.030058715927448444	0.00013941774499890257	-0.020164477895153486	0.003830916921043128	-0.029043759065698362	0.05108849885817338	0.012084829297063972	0.0003953849868607617	0.03102346727887862
114	0.04526279076922836	-0.018648521225728347	0.0016789495063156406	-0.01689399993869157	-0.0047634852392291725	-0.004738001338167802	0.07977544856547346	0.02403959296153093	0.00020531677903776045	0.012794510498711572
115	0.03838203605113162	-0.010631634221647578	0.002293783591715034	-0.01303045734143944	-0.012540285666387874	0.011762990753769277	0.0931759916186796	0.031017369802064383	-0.0013435713571599765	0.006725261426225391
116	0.08542612489581333	-0.04593651002076833	0.002896129807224933	-0.02279614686440495	0.006712025859505428	-0.0471171271581686	0.006268248600961082	-0.00434022640681169	0.003711946453247902	0.031560725096742015
117	0.025180886513255465	0.007909023641415387	0.0028880380670056873	0.005971101887278908	-0.02036475757504887	0.016219782730682843	0.0791034316008748	0.029645778906856168	-0.011329891393085342	0.009871427901796155
118	0.06684615043379599	-0.03465586075965063	0.0007186040589026474	-0.02541772005903477	0.001500523452415404	-0.02429598165697183	0.061076559412025916	0.009973133784948882	0.0024987711150022815	0.012501846554214904
119	-0.04377941050893759	-0.036579258537866394	-0.05710569009905437	-0.02043681120770693	-0.009379979095601215	-0.008535252846718973	0.009343495162874242	0.0024733308476455663	-0.01582080005821682	0.01999412442386937
120	-0.010425513788935026	0.043960261087753284	0.006647104946921226	0.08243915746394334	-0.024852734812155594	-0.026511816648180437	0.017469392451557743	-0.010261267768698694	-0.005378408471815498	0.00883498613868416
121	0.007798873947817724	0.04214244743828789	0.01247285788455848	0.08381331048185761	-0.03597808449898549	-0.012708869814224396	0.0027612188787465492	0.0017066906904972085	-0.022754239264803678	0.015135235865042784
122	-0.013135323569264423	0.002601852045671481	-0.010061615438459967	0.07456447287523967	0.011657396486205084	-0.0014071092730494695	-0.0009704257860988563	0.012654515484022109	0.017964229276193674	0.0184818386108795
123	0.017283887558472565	0.016522001189779124	0.010730957089834682	0.07603276731155177	-0.026069652221000907	-0.001634691541689291	-0.011403587719709764	0.018187446414144423	-0.013161351012049094	0.02271316270415607
124	-0.022247113464026476	0.02532930122865515	0.01917264209136857	0.09422712562724388	-0.02275469628308429	-0.027290266514503343	0.010759997010459793	-0.009323119007745465	0.031362656088520874	0.005854138085075725
125	-0.011158698352822207	0.034578264399922044	0.01494077888548417	0.09705250286187606	-0.028442163526432546	-0.021896489888200702	0.007119966401408521	-0.00527708864909927	0.007016786977625724	0.01206358387378599
126	-0.012714320176344576	0.0013703107949497287	0.007238525339537981	0.050532422566389124	0.00823018453459103	0.005332639166087258	0.0014524601212267578	-0.01415458631909625	0.014869498259168222	0.018216395265536648
127	0.01756168372398004	-0.004745647399911738	-0.0033593364546168018	0.04743483422994294	0.015298572144955967	-0.008502608622386944	-0.0035797698086447787	0.025326592364215573	-0.003952653622689858	0.030202293342516704
128	-0.0059268687366351835	-0.003990070700056117	-0.014814652433514111	0.05986191817672779	0.026046579580791453	0.00771312595276083	-0.002574610694903105	0.0094894321621223	0.008439282927719746	0.018505081411945557
129	-0.017168647327932753	0.010551973410222014	-0.0006170682021332259	0.0759410086398765	-0.0038999081406606694	-0.013107541743433013	0.006854549165074776	0.00680463037123898	0.021516649135049973	0.015490394890586104
130	0.025562345764758708	-0.006327075986014046	0.0007454133437038376	0.04548576100383312	0.006664534974785595	-0.009167318880432394	-0.010136929175927725	0.026320643345241115	-0.005556073707648995	0.03383677083254723
131	0.01380608192165031	0.003966223616631932	0.002110565177094541	0.05691738454283836	0.0003253146352817953	-0.008632474505709703	-0.003972227117561972	0.022348235730332653	-0.004213540427189771	0.029788705197581467
132	-0.025742301700500434	-0.016845646755101484	-0.03363686832655842	0.02603504665890079	0.03292701302691779	0.02190023376584809	0.004320828578512874	-0.020494226322681424	0.0070573171487421016	0.00443255223794384
133	0.05312242592877774	-0.018364127268676034	0.006791030353384975	0.022251538407201774	-0.013169654019328311	-0.0039641878996623985	-0.016810154080968302	0.020973973251623357	-0.008367395418394102	0.022480864011883733
134	0.03468447534526427	-0.005115102543081638	0.005927117377223758	0.04252026207135453	-0.012207237807081467	-0.0034026265444815603	-0.011112778881061868	0.02687502111121435	-0.010286256650593349	0.027856660749504457
135	0.07895578626814265	-0.03651727820150536	0.00781259990940936	0.0052204955089054225	-0.01252904286185313	-0.007858251197328482	-0.03481879237214228	0.008367254150413119	-0.0022505578995761825	0.018420814036829335
136	0.03468996863251003	-0.012647864033272962	0.0021605874295671777	0.04348627201801648	0.007097871416006383	-0.0021310149687854226	-0.02737571657667029	0.03827189314332283	-0.005501582936763237	0.022355744698195547
137	0.005900826932481589	0.01969969267837184	0.010393291038606745	0.08711215142478197	-0.01839012839003115	-0.00919455413863593	-0.00653697017835279	0.021387451241545074	-0.0031162815240555275	0.01890367871120962
138	0.0501255073224466	-0.01703629360117434	0.007666865268085066	0.02269606427021072	-0.01765614766170384	0.011323338669955729	-0.02367668341788236	0.010125977174771391	-0.004745324210584964	0.019732676695747634
139	0.06377594453922658	-0.03228413436898677	0.0021609763368894124	0.006843436637440848	0.013405076950163951	-0.026132866716938815	-0.017381019563491966	0.013660930127082941	-0.0025159319758044584	0.02672817125157393
140	0.07234346747189808	-0.03880045268838999	0.0021009549362090768	-0.0037255852250865436	0.01662750667230061	-0.023410213130410258	-0.021981058399247442	0.0011268174367891754	0.00042704550307087025	0.003477457203456478
141	0.05884891322866125	-0.034910758551167605	-0.0035674167282739207	-0.0008237407430826256	0.032051496243995996	-0.0162027019160727	-0.015584770148970147	-0.0044354476429920055	-0.0017257416159300967	-0.004726827120371311
142	0.06242737456227	-0.03745147866981835	-0.005218492674797342	0.005437002596669669	0.04107465117888502	-0.026375514771791037	-0.022013583463985	0.01319601159694735	-0.004339364038991417	0.010277105368043252
143	0.05357777751583809	0.00152816236010463	0.011821829185755271	-0.0011318225163633685	-0.0609120807971031	0.07542632738094768	-0.029209963163937935	-0.022721243188600714	0.000495567058033288	0.00615599570294649
144	0.019685831103088473	0.032622157797474335	0.014428073851555433	0.037732818072698376	-0.04901434110269732	0.042916945836013076	-0.018318152258985622	-0.02465923028247521	-0.012779975195386964	0.016335544777817693
145	0.034797268267910096	0.004622563331591322	0.01725919641034823	0.03172406687781885	-0.05472500529936044	0.05660068618478306	-0.024020957311414674	-0.02051817748174367	-0.013011588066066126	0.013303146380113002
146	0.07170994121300768	-0.024210863916957405	0.012423834960703498	-0.008039542933417512	-0.05612192721679522	0.06298002081838068	-0.028697425529538908	-0.027093569525499118	-0.00031042533929099013	-0.010968944481074445
147	0.04052389805794528	-0.014609382643714195	0.0052602425927855065	0.0067715739652789275	-0.021084572502457186	0.05293033597041982	-0.02808510220836686	-0.015638386464760023	-0.007578377208061319	-0.014698346948448343
148	0.10968250848665753	-0.05432625390077001	0.00962558835505535	-0.026448785403462897	-0.02393544602073559	-0.016446856651316493	-0.021197465889080475	-0.021105833940861664	0.0075884680167479825	0.010374590712937828
149	0.08567970350801675	-0.034037133529016377	0.011875983879774999	-0.0035857684714177733	-0.042360177558931345	0.020528712708015158	-0.026699199541679756	-0.011011249649441791	-5.2233787814738284e-05	0.010291647451607764
150	0.0925922722578838	-0.042891911002307215	0.009655849959936081	-0.014974096874643843	-0.024029537591998787	0.0033880911077712617	-0.023110047947031604	-0.01673463778332663	0.004698007472429163	-0.004392877289641669
151	0.10851816611776036	-0.05590890113124064	0.007824166077339463	-0.02580861329659493	-0.007396548815920068	-0.031170763926852158	-0.016302644960411374	-0.01875216632959723	0.008537125745875625	0.0034697144993094653
152	0.07850198224627909	-0.03663554888881215	0.007876327430870564	-0.003725826288136296	-0.014180798564579818	-0.00597821193168988	-0.0230490717837739	-0.005160634780017342	0.0012475582923333524	0.013175567883316386
153	0.09537064963107417	-0.03831537740003606	0.012092131624944187	-0.02267986383884143	-0.05074576262685766	0.03926385918487019	-0.012408989569000882	-0.0258709947857236	0.00830249380187669	-0.01689331814553442
154	0.10223684905647747	-0.04369071025429567	0.012666735486979953	-0.024822020071448393	-0.05066477967328618	0.030303756516714343	-0.0185288142265443	-0.03059493823670931	0.007839463407942409	-0.008348491911049742
155	0.10332614936284808	-0.04563009519061275	0.012742225112332644	-0.022588714330233906	-0.04730053959694639	0.026065128021840005	-0.02607907257933561	-0.029808124569122196	0.006532412469414038	-0.007741066615264844
156	0.07765717332191872	-0.030682638864965448	0.013167868683917996	-0.008252505797354315	-0.05081415657676169	0.054586622859306905	-0.032452807715145145	-0.026006816135407864	-0.0010384703779975745	-0.013397228770702275
157	0.053973330576531496	-0.03295536021664462	0.00333923426250545	-0.008926953038101666	0.008266871095708263	0.012066850997209501	-0.01607170769923151	-0.02184418121949626	-0.004276136652090895	-0.01804175454967883
158	0.06988987802333298	-0.020252623983921265	0.014017850441449459	0.0012510346346401254	-0.0627301410694455	0.06550353009769638	-0.03616884405042076	-0.022720008032596883	-0.0034230846615848787	0.0008440027719660059
159	0.08106110133578172	-0.029747054428846082	0.014199331139793932	-0.009820735661693548	-0.05855723491303879	0.052492681561427175	-0.028505517141865947	-0.026624075552558017	0.0002992340575963987	0.0010230961092935595
160	0.10368004623928503	-0.050526987850311934	0.008338235670123886	-0.03291606504175492	-0.018373524156321243	-0.00883369657747402	0.01767393695293878	-0.02145645881446371	0.011720991485086249	-0.028853429670745428
161	0.08174581105562063	-0.040233091046046866	0.00483431864435927	-0.025201570550466214	-0.004993482544072702	-0.0015902477073619931	0.03382040950383839	-0.01325992933878858	0.0072403099845476495	-0.042921399921086165
162	0.11319906803247239	-0.05972391325101626	0.006439215664013135	-0.03429398291199313	-0.0020950374155367228	-0.02833167524876268	1.4088877470186558e-05	-0.026427036136828914	0.010603437259583804	-0.025287561220610568
163	0.1006364118533855	-0.05399137070672201	0.004200555069716716	-0.02938184887083665	0.007143997362650658	-0.023100457661686474	0.005343199646015759	-0.02393352591342318	0.008135395353346944	-0.0366436650848587
164	0.1080134294963692	-0.054679124023941005	0.008824605373962504	-0.027714887333538392	-0.013402832944694817	-0.018695455816241147	-0.011817210945857253	-0.023949874708992933	0.009472377122488447	-0.014206470647415495
165	0.05975821909144451	-0.039454756358591525	-0.009289300475110028	-0.006507961343876952	0.04573603482416771	-0.004906089527054501	0.001112954951520233	-0.018964994637886225	-0.00375254569767725	-0.03794516454575198
166	0.10295752618459392	-0.05580591030672489	0.004090901180453807	-0.03557865588110589	0.0012023653005962458	-0.05008397837123561	0.017220808653102437	-0.012990179185775925	0.008719648497864347	0.017902547232871505
167	0.10773738019292053	-0.05917838890897626	0.004029635752452267	-0.03566343955390299	0.003945279017246665	-0.05536662196486675	0.0038023751114945187	-0.016008128249495757	0.0086279446837109	0.020080026886751902
168	0.1151691290090328	-0.059872919096279634	0.007825915479120864	-0.03228696417995255	-0.010457944630648761	-0.039247713207951396	-0.010346385286763172	-0.017632357546349845	0.009558787126467353	0.011534291299042236
169	0.10541488187159709	-0.056621858038282305	0.004571668735232959	-0.03465016114703274	-0.0085384669678268	-0.041714780771831994	-0.0012507479372467177	-0.018802686524881932	0.007791761709601004	0.023429878799369298
170	0.08965091423960425	-0.04889693182386229	0.002533146030268879	-0.02100989801030002	0.0027334550374410894	-0.04720688031680305	-0.009823070062923465	-0.004623268343173618	0.002154157637018867	0.04179067139536786
171	0.08160207839882985	-0.04751474028009281	-0.0010980683957041598	-0.026754976920903603	0.0081826894663655	-0.05309325484556144	0.0033523513949034385	-0.007514367243428438	0.002179513370954003	0.046085363280164965
172	0.07463689716812766	-0.03553064983829882	0.004319394663373329	-0.0169820902823989	-0.01993158573864061	-0.010573529901442152	-0.008865808006233596	-0.012556385140127557	0.0009079968617046885	0.03273773219653948
173	0.09566389459204437	-0.051447349289065275	0.0038155513545894836	-0.02289727207227144	-0.0003570350286217933	-0.041592976451594335	-0.014905839615271572	-0.010860941975582183	0.003920308953244861	0.03472564860318924
174	0.11381378054720341	-0.06258469147723394	0.004161861849336394	-0.032393360289982125	0.012146735924861193	-0.04867611382705949	-0.009052032839679126	-0.019982395363643754	0.008820172861238054	-0.005367098342163884
175	0.11418731021537977	-0.06156410079903478	0.005637447718886029	-0.034549910862600536	0.001880206528706907	-0.04998185784267586	-0.005840489725762022	-0.021408421340588995	0.010225472033374842	0.009351538073621364
176	0.09496550126662724	-0.05351387718230221	0.0013358816965772533	-0.022492703989575754	0.02083331840920931	-0.041893521711031514	-0.011770262476910634	-0.01756305266846815	0.00564587972447625	0.0008128083146093245
177	0.11250681494872043	-0.06100587106490275	0.005190647424114291	-0.030998900408580332	0.006491770788751815	-0.05245158071502597	-0.01121327467601316	-0.016907258961902493	0.008635323546322621	0.013193669755235192
178	0.09598873119518214	-0.053815156996584186	0.0018127927651778743	-0.02213593485324307	0.019457484924861386	-0.05150087849851604	-0.012645460484961187	-0.012266911140387901	0.005079757180484411	0.019769424210035344
179	0.025898279811913644	-0.03010327509753413	-0.019218350152152914	0.006881386430741554	0.0540216728249971	-0.010036819553039148	-0.0006736781374305428	-0.013887293025538682	-0.0017074748373787218	0.019482256063722624
180	0.08545854206164852	-0.042005239795799884	0.006930864047917681	-0.005996903786168888	-0.007517558474462893	-0.020387462701976587	-0.026811246783195207	-0.003378477271108883	0.0012380789238509843	0.023638304664836123
181	0.0549434195598765	-0.028234942408991208	0.0010320363963096852	0.008654716844496693	0.010556403098617433	-0.028609515592222138	-0.014279960649395566	0.007430253608108611	-0.0021125667940562805	0.043465508799134016
182	0.08206120448346244	-0.0495434078955339	-0.004676080488366072	-0.01912807799999051	0.03620651489439778	-0.04413384053929204	0.0039434635949601796	-0.01071745224452811	0.0012855497031317713	0.006953948027005782
183	0.0672217802472495	-0.034965114139682923	0.0017988506932187381	-0.008736404236954633	0.01302290199946698	-0.027283027709110154	0.010179912190827228	0.001531069136943609	0.001258099086346999	0.008827659572707012
184	0.08062154133274761	-0.04668233508456261	-0.001765152126874524	-0.015432729372155745	0.026550780281115825	-0.0510157687083632	-0.00418776567195427	-0.003141958466804318	0.0016486694810525198	0.033005491881826166
185	0.05426238863570795	-0.037133465808573705	-0.010486804822459707	-0.004239433942397382	0.039052470966633106	-0.03625100726753631	0.0005214174024295715	-0.0030268687606464055	-0.0026232777749938757	0.03542024140868172
186	0.0353407568273061	-0.029279220143650076	-0.014748191291696482	0.007643932461333261	0.04114568770135546	-0.024335023346549505	-0.00047487938292962756	-0.0017346741381879386	-0.002722311016294823	0.039725392667186256
187	0.03476171926035886	0.01848999717290649	0.011063453716085147	0.029986258925768273	-0.05048051881734098	0.034017533212585	0.002335281967544045	-0.007641959003255137	-0.016901479677133478	0.01391318233733491
188	0.028567503689280776	0.0405751557125088	-0.00283265391165758	-0.02872573410011607	-0.023760346058931674	0.05502842337479128	0.04001271748520009	0.022264580582358938	0.023242124377211203	0.013981999484488866
189	0.059918437831102137	-0.005334924081896778	0.008018292452382147	-0.017279705048584927	-0.05081291890442812	0.06349313449371305	0.01979293502659611	-0.0032658998996744066	0.01032600164863201	-0.003454370533578069
190	0.056921492555564376	0.00048714811800167524	0.008644489105698365	-0.014423179795464609	-0.05702954370316723	0.07317556331849133	0.008488705482010998	-0.005956728820610036	0.009407866513920093	0.004457369333981049
191	0.05921761675462089	-0.017827606381573585	0.005288510057461016	-0.020685314443110395	-0.0284950204823528	0.026311877423190546	0.07780803828565665	0.01810007220079997	0.005284010522403498	-0.003236974618109067
192	0.03162634128706563	0.015439592391114329	0.0028622539857931875	-0.005861869153453083	-0.03255760207360436	0.04225332352062506	0.07621681363269846	0.02697460203480176	-0.002240874036811385	0.006895758980855249
193	0.02575909159113248	0.02751552777183012	-0.0010038878722560085	-0.01827890191778214	-0.022376162107865395	0.04415652546598199	0.06957560481911998	0.03001840480310525	0.009125802924511414	0.010044329230799077
194	-0.014064857071027663	-0.03527124606857733	-0.041204106218950404	-0.017392276080256414	0.003155499012011156	-0.019717299183240413	0.008385411114030543	0.00010657936361259293	-0.012087092343368577	0.03895884581528432
195	0.05453613218659779	-0.043072431855394805	-0.011988282938615143	-0.029000466150440298	-0.005809557974370757	-0.04180471275016025	0.011370855782700855	0.00037417394534169256	-0.0039093405504068935	0.040960445402126906
196	0.059388464965756484	-0.040344581816189565	-0.007332100407983964	-0.02241621929868704	0.007645826299783405	-0.049524487446650306	0.005665966074067287	0.0013984467248300595	-0.0034780602498641223	0.05391504439675993
197	0.04173830938425013	-0.03085144741115892	-0.009357522167077744	-0.01388528030898361	0.00939502657338267	-0.039394664255915104	0.004661685121788	0.0062223829163287345	-0.006703795744400893	0.05607116969498248
198	0.005436987045027193	-0.013445422915278537	-0.01564578413594326	0.010633750116814097	0.009074358940601388	-0.015723721995993114	0.0014043923453709735	0.010126860200883317	-0.00792698210431245	0.048819851349308996
199	0.01133955344335721	-0.024088500851583067	-0.01977696652370665	-0.008510089223581305	0.0043768656297855976	-0.024472128153485203	0.0017995238214182623	0.01065907744311229	-0.011890749173957292	0.05246456502149595
200	0.004940373692777146	0.13099553357572033	-0.010529516523352567	-0.006557948132825738	-0.0019088008138495704	-0.03317742986960122	0.005255691539581283	-0.01451957121147818	-0.03816386949233202	-0.02087907957921101
201	0.005669717827333424	0.13912503608154403	-0.013791478785697985	-0.02170271412156762	0.006743554364911676	-0.03359865893507724	-0.0049730069962188915	-0.014601139017776217	-0.03501767909218165	-0.023769093579030932
202	0.008961944452702517	0.15672828355127313	-0.020012155932297694	-0.05169035549972675	0.017166812604133115	-0.013463474668750468	-0.015873870832869025	-0.0025576867289252114	-0.0028773464406561325	-0.007742831269674784
203	0.007734400701104179	0.13711913574449797	-0.01833591568139164	-0.04892349923192234	0.019613804729692305	-0.013775854295354785	-0.016221677446023857	-0.0015768937007839844	-0.004559804314605071	-0.01055383320984805
204	0.003580862163351853	0.1224022729667445	-0.011125975132646302	-0.011379619217767319	0.0048239889534433585	-0.03565031701121957	-0.002536345127338999	-0.016132313062412456	-0.038391166042155415	-0.026435650903329763
205	0.0023738653229700927	0.09338068365118106	-0.008701584579103578	-0.024005480228436852	0.013029023382689348	-0.020426882797731433	-0.007493867817680177	-0.006377384448218499	-0.022152458991004084	-0.01853037674239293
206	0.00956311014333711	0.1382291495904004	-0.0201239473877997	-0.0621257205523687	0.022648190973125582	0.004679024654632246	-0.02006423591806774	0.008784721327470883	0.02258555605293237	0.0044848711182663295
207	0.0043862317724299915	0.1299560424419369	-0.013170703082756023	-0.020542578249565444	0.008287297022629989	-0.032877280177804974	-0.006807637448478884	-0.015236421482958553	-0.0335798371395134	-0.02461303868552995
208	0.005889374271637518	0.12680968321027253	-0.015722915560883996	-0.04219261736195452	0.017699302670089557	-0.01722252155660266	-0.01447121880306719	-0.0037402273353199437	-0.010584916570756686	-0.014242561924062064
209	0.004828514240231852	0.14256962314750746	-0.011283876014775663	-0.011921890138767901	0.0001634361940485201	-0.034695678291894565	-0.0032092594154571777	-0.018922310928690334	-0.03486494264937316	-0.021084756836095838
210	0.010292825642852266	0.15438455819798874	-0.021546461838130807	-0.06440734427091521	0.021611847526324775	0.0020145412407771533	-0.020704686765845616	0.006421686454730142	0.02027942209625201	0.003916632762982286
211	0.007118184027414714	0.15422821648933957	-0.0164148779318221	-0.034964212117225	0.010021454612170739	-0.02438744436258779	-0.012352205053730256	-0.011608078634878212	-0.01812040261908343	-0.01463439650807518
212	0.00903053729249323	0.14917399906680873	-0.016873072750245785	-0.04028747443164214	0.008147027795062328	-0.008348035104128185	-0.0069083939433338785	-0.0018390853737006543	-0.0019608965846772846	-0.002140607809861544
213	0.017382035936154158	0.05869131202414701	-0.0049353442553807594	-0.018731716487968324	-0.016443241471516157	0.032191613326471795	0.05606103072850606	0.02537200018428344	0.0025915863590735473	0.009186441113716503
