	spars-0.9_appr-dm_kernel-normalized_angle_comp-1_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-2_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-3_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-4_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-5_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-6_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-7_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-8_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-9_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-10_gradient
214	0.011014332635170055	0.15416243054873574	-0.021804466358849806	-0.06711768612495796	0.02094319842667619	0.008986341844756556	-0.019526117814426466	0.010278375915189033	0.029124094948082317	0.009717239030200747
215	0.011639030980460877	0.1446412400538625	-0.02001075953481073	-0.06280972823044466	0.0158375846966552	0.016901282914979054	-0.012414047142422068	0.013614849478540341	0.033347340824322655	0.014859126463542309
216	0.012596636200503148	0.11812135285352374	-0.01591811999573625	-0.05117292773569097	0.006234834291996512	0.025638645666773773	0.006234008380157909	0.018528996497537528	0.0282580810477962	0.016032837296144926
217	0.011234699778203364	0.1452523700439767	-0.020780149484780252	-0.06696240385282066	0.019794671266932025	0.017041387453669468	-0.018645720166022152	0.01401674924416661	0.03815942561361937	0.015691887878579572
218	0.011890630759577175	0.1357054868307788	-0.01862564214349404	-0.06029348190879804	0.013527164174433183	0.021558270088105118	-0.011799725427169559	0.014406726321311444	0.03622270767392878	0.017075515044887923
219	0.01588547259709405	0.10684170255166536	-0.010547458456165441	-0.04335565978801254	-0.004574904970215046	0.03973154532252255	-0.011650811331777013	0.007273936039744527	0.03287355254023184	0.02176251041729482
220	0.011302058234120588	0.146503785225188	-0.020054189367977877	-0.0639656571619342	0.017496995725354656	0.016508840870530634	-0.01963503737338164	0.011209375498342224	0.03558504996356251	0.015622752699912854
221	0.011263073703328002	0.13081523731560488	-0.012645165624134744	-0.03989757200430903	0.0016532655318226672	0.0182055755309312	-0.0174393590378095	-0.0005244826106966845	0.019960123428488897	0.015264937143856712
222	0.00988418867864491	0.155966491721756	-0.01900107549227011	-0.05151679896386054	0.013138137197832174	-0.001448886729945879	-0.016365946722215603	0.0006625698426956637	0.011802043102666743	0.0037855556678131224
223	-0.0838001657941874	-0.02418265761988136	0.032161318381351015	-0.005683239879758214	-0.022832312872240124	-0.026434653197081784	-0.001446383005086289	0.006926764508444612	0.04957316949022796	-0.028814699177742684
224	-0.08530957000706492	-0.02778193906110492	0.06165543150900345	-0.031068360067479518	-0.012374122437750407	-0.018415634971666102	-0.005558002866298549	0.019364317976896608	0.02389929460401029	-0.028327044758694468
225	-0.0838270499124394	-0.02864812186192813	0.056719945007536694	-0.03228546284147972	-0.00670416285725829	-0.01304492705324249	-0.006290282805950575	0.017598996506567006	0.017519629531102587	-0.02371231813841158
226	-0.07557885271918478	-0.014035696934684426	0.07405882977768302	0.004509038040603616	-0.005700180188751999	-0.02192546543295962	0.002255220742285356	0.0008983372790566368	0.04707518858489617	-0.02213164936246671
227	-0.085712293995002	-0.029843271544595578	0.06575096433674042	-0.028548373996515622	0.015709232182117935	0.007851626475604737	-0.0033309003796490482	-0.01040584553966648	-0.0061563688723311055	0.007408323342360467
228	-0.0781021640107259	-0.020792350419317512	0.10120912015745326	-0.02623774762911904	0.006950317156554712	-0.009831375525973645	-0.0018206854619513338	0.009740352460958314	0.017222813692262168	-0.016416804264685163
229	-0.08028666755420513	-0.02133713760564467	0.11740895029462046	-0.030278450293093864	0.015784869522951085	-0.00386118376803341	-0.0018705132057085978	0.006670032919500379	0.007232250655971238	-0.009143900563070528
230	-0.08057435365282341	-0.020126416821172877	0.12159168761883743	-0.027187259301234817	0.016924252490280497	-0.003150079422031674	-0.0011096604175147727	0.002565578960781348	0.006607081485302173	-0.005533079250269828
231	-0.07809262192116499	-0.015611641764946387	0.09628329314523888	-0.007210312179940537	0.005350382937994636	-0.0119849462304644	0.0018814882684555989	-0.006474365705475364	0.030007496862910748	-0.010577176235690766
232	-0.07915166067134805	-0.020972723140050546	0.12144987768600615	-0.03188464196093149	0.018270151843344386	-0.001342828708495991	-0.002112379797939916	0.0065241561727951295	0.0009686708355946411	-0.005997672577077312
233	-0.0755087553681951	-0.021567462859820266	0.12702422887268794	-0.03863216788140969	0.029007682294110014	0.013679464452927385	-0.003953014692911914	0.001011854085120931	-0.031858070507699655	0.014234781154899985
234	-0.07447987949356288	-0.016000554844941724	0.07775410732818634	0.000908526415277359	0.005131078561926457	-0.011823050755103343	0.0030296159408908733	-0.00994027000995123	0.04093623175916298	-0.011334620853065639
235	-0.0692415615846466	-0.0178891973745093	0.11901807290859812	-0.030735046482856118	0.024619178288579003	0.015950847540593647	-0.0034766116744603622	-0.005483613666065038	-0.03221884057193951	0.019311954437448684
236	-0.07916790130362214	-0.022955697416556186	0.12712583170998748	-0.04056293939304402	0.025672124493701994	0.008727505476898703	-0.004268707552513801	0.0058666809835839304	-0.024288353735456264	0.006669360555717178
237	-0.08151853870500363	-0.023633226578103062	0.12770803076629356	-0.04083274864110968	0.024826495345841037	0.00757834106903808	-0.0042323808017709534	0.005548449995962965	-0.022842092884792987	0.006172712930618626
238	-0.08228258535871784	-0.02394164526536709	0.1212290721918609	-0.03886188876114475	0.02148518512079812	0.0071980799594022074	-0.004110096677263646	0.0025852609936180097	-0.02279932164485488	0.008494489316273128
239	-0.07542416363562277	-0.022377573984820615	0.015008173012416366	0.010696682286788843	0.0068970207080635455	0.0005595356488467423	0.0026304837054736303	-0.029012450919511303	0.031288303110997784	0.0051975097052099906
240	-0.07320699743966243	-0.02153578644362814	0.11598389794824071	-0.03688026987016469	0.02788168192130632	0.013205976265179359	-0.003407878692827558	0.0007133501751729215	-0.03146332217633857	0.014582814639608945
241	-0.0812671109841066	-0.022850170938460264	0.12318468115447916	-0.03490048551934886	0.026045006500323202	0.008144530274061411	-0.0027526058024774733	-0.001493280676979446	-0.01732381275130366	0.009005458866171916
242	-0.07623124223982587	-0.021777840373484552	0.12560244690907132	-0.03935877921087713	0.026573651354331727	0.011073172024963477	-0.003986608898780335	0.0036652577574168847	-0.030664442178045714	0.011798638781489675
243	-0.09617788619561143	-0.05043800217511902	-0.08041309697190735	-0.02977185029677847	-0.024421247223808878	-0.005029781165279058	-0.007383990866660929	-0.0031399290664561176	-0.014824712376604274	0.009665574762077654
244	-0.0985014366824108	-0.050161621591947536	-0.07258382401433654	-0.04325427588052828	-0.049978588556333074	-0.02016083151698421	-0.012351385845023313	0.020037434381996722	-0.020568318201803593	-0.0025838415027756583
245	-0.09711828819828074	-0.04916591609017603	-0.07435566478586408	-0.03760899529265668	-0.03857537734063262	-0.010794645772975522	-0.009493065403393564	0.008682725006092346	-0.023284691813856652	0.0025543788841031543
246	-0.10194646921155905	-0.04871696128769647	-0.06100241924411631	-0.03969810058476874	-0.04487117352631907	-0.018358684580540425	-0.011410258342363346	0.01641379539929988	-0.006161896840554459	-0.014624884343651974
247	-0.09146801521984814	-0.042089739557332126	-0.026521680633862024	-0.04411705241690475	-0.03688074515251979	-0.012948658879823266	-0.010735255762584496	0.018631386225099224	-0.029357444050926593	0.0010951408243498714
248	-0.09357996014638378	-0.04773304337343187	-0.06667612085396891	-0.041684258014225546	-0.04836831391388904	-0.020946268552950224	-0.012149829517045374	0.02184015078373932	-0.02034069983947851	0.0003320508501394325
249	-0.10075779133355031	-0.04766082905839935	-0.05363378951493176	-0.04383619459353767	-0.04992192592484754	-0.021805960670006758	-0.012877420286582059	0.023149073925762806	-0.010873284968558902	-0.014035555939681978
250	-0.09753354908872397	-0.045714007375936616	-0.03740441259926423	-0.045798521394792534	-0.043502895113110215	-0.01751212736170061	-0.012027211267620746	0.021134034281514637	-0.024420791433982375	-0.002047029764382387
251	-0.10535825101028778	-0.05049980707283352	-0.06429799899189816	-0.043433074443379294	-0.051815746906324685	-0.02237957609537351	-0.01318225499516692	0.020988663695651624	-0.008033458904559452	-0.014202075375167739
252	-0.10624396740536432	-0.05186953060513942	-0.0761433528041238	-0.032187126294754176	-0.03481971788603385	-0.011692128723146724	-0.01036264190945252	0.0036328173196732184	-0.002292424089615642	-0.005848496201425915
253	-0.10429658577010573	-0.047121982047381154	-0.03909668619809049	-0.04078156041005669	-0.04347591567270834	-0.01970862840629162	-0.011263268637607616	0.015343132593077005	-0.0079310227419816	-0.008240377965929559
254	-0.10525641450900676	-0.049101635411254355	-0.0566784250812428	-0.04045316034462272	-0.050151578230466815	-0.02390666746092759	-0.012797854441156789	0.020598316106232622	0.0010525812282644548	-0.017760682203796785
255	-0.089109714245475	-0.03503830351723303	-0.0219304613838586	-0.015581228887862151	-0.026063474049520467	-0.018828129682609964	-0.006567168173523953	0.010663626249504425	0.030635281584006916	-0.024040855995911877
256	-0.0871181981872579	-0.03534556872313936	0.010579841348125842	-0.04000708352769886	-0.033294422500345686	-0.02233806177016341	-0.010393719254934174	0.029989434087091968	0.009284374053763395	-0.02911213190199502
257	-0.08462795986524949	-0.033807292614229524	0.012124285300348873	-0.037305914533604316	-0.030425414871434613	-0.0215731235719402	-0.009793623047573613	0.028911208765321203	0.012120982429599641	-0.029303525625144017
258	0.005921370048699039	0.0870794564650469	-0.0015005886559914974	0.019403605871006483	-0.018489475340472742	-0.017028452103410682	0.03352621456848743	-0.0025408536546088732	-0.03351119428833855	-0.008271245053438271
259	-0.0050735994178905995	0.07674502246126759	0.004379729637182587	0.06192542243028153	-0.02204569820402892	-0.037332763117839	0.0181568124561157	-0.011364170307465147	-0.027013177170840418	-0.014345206280459653
260	-0.006281084072566664	0.09488938062553752	0.0031730698941156476	0.04638917847699288	-0.017329529425528636	-0.04389333318360279	0.010792930300507621	-0.02037490287257101	-0.030003422623224977	-0.022196341465037225
261	-0.01216214768996224	0.09679786819689386	-0.004530931717918731	0.012828119057602774	-0.005854225711638277	-0.038153261307016184	0.002482970250174251	-0.020902124788864194	-0.02384571059494055	-0.022737779469463763
262	-8.9887930107743e-05	0.00039420103034541683	-0.010875640679186385	0.024068455909869706	0.005717365049696652	0.008951435346361431	-0.0061539163770256335	0.010101670654190069	-0.005769783680678559	0.024812253230958838
263	0.002703344909148455	0.12842941415252604	-0.004079530769974042	0.017194292953526154	-0.013266779065003821	-0.03742081030918683	0.0036935130305110523	-0.022642276705896046	-0.03967997249824881	-0.018213730341970772
264	0.0018701507481245004	0.1115892211597577	0.0013687326601236388	0.04051879574096768	-0.0221714925416396	-0.03518812811330484	0.004513091496056193	-0.02008793416382548	-0.038363496487833756	-0.014120913800347967
265	0.0017762302182429716	0.05937752303662135	0.012751981789053566	0.08695250412483298	-0.03696374062248041	-0.019495189198107908	0.004898413459676002	-0.0033597726463314554	-0.025641448118478814	3.3992822172369054e-05
266	0.00011212429163076627	0.09941305409456731	0.006232465811206547	0.043916495539068776	-0.026160306411966438	-0.021071302395016273	0.000617608561651023	-0.02433809758014457	-0.02307848618764937	-0.001334584794433927
267	-0.000195963330184679	0.04566292679974301	0.011922237822826786	0.09663016419246133	-0.025263071733713508	-0.020368895971293294	-0.002493409002397644	0.014995217091527856	-0.013990744067804694	-0.004085782822220444
268	-0.008487639243350819	0.06704476249361545	0.01725070661857724	0.08710157549244966	-0.034677248008365025	-0.031026112625892135	0.00904509448969685	-0.021274805459330318	-0.012472934132509534	-0.003181801199818001
269	-0.01755669091451751	0.04550621428010239	0.02180159489646478	0.0946161405328708	-0.027151535677085996	-0.032282299854348134	0.007587178419014951	-0.008371568480770268	0.012563031471914165	-0.00900612535027102
270	-0.019945665003893744	0.06736074796401155	0.02305116542169183	0.06944396485534186	-0.024741459131284026	-0.03867704956270284	0.011115212311075016	-0.027018989058414173	0.0007908177402667507	-0.012671940596488202
271	-0.028403642443184503	0.038697539250373496	0.032363210842331416	0.0724475037456481	-0.025369084868053986	-0.021382121627995018	0.009628913170879771	-0.03350977024857302	0.018283595058672195	0.0030336803302745403
272	-0.00970122353146576	0.03371084497939304	0.004907120036092152	0.08691339205114165	-0.012670371033903397	-0.020421568806001707	0.005056842377188065	0.010603705629993552	0.0021461859153143526	-0.0007076937457462775
273	-0.08943720158640632	-0.03188945351683871	-0.014859239268101919	-0.00787846316176278	-0.030873417523884988	-0.024462373901938464	-0.004074542703780113	0.006081396005058713	0.04193725083029787	-0.02552061155036839
274	-0.06626031516623967	-0.0044573392286350105	0.023548594508933124	0.03847835955189398	-0.017879299775272115	-0.02887911266346971	0.005729557056190785	-0.011674692204380428	0.06044254023425678	-0.01901879068519264
275	-0.03227984942260122	0.01870366708267333	0.028226490820823503	0.08096530473352388	-0.014702354198362088	-0.027941030374762404	0.005444480652517497	0.0006985542878569115	0.04450801439646005	-0.015008107147930067
276	-0.05762077157868729	0.0032991507804997077	0.04626937946262611	0.046360732379570495	-0.014340144682187217	-0.030448077084799137	0.008346072992980859	-0.01162125361761331	0.062142275678458	-0.020450371956060677
277	-0.062061002803658505	0.000747909422290381	0.06400833014139212	0.03608363225455572	-0.009419173240835087	-0.02699597604182093	0.007554840697562226	-0.011929650148166564	0.055473878419065856	-0.018050699813448014
278	-0.02222870529928019	0.020473360171232635	0.03433084510311861	0.044359399675328336	-0.02142717586748847	0.014553259051492372	-0.002108920169844833	-0.03437977745068648	0.000343169170146857	0.02061235165103004
279	-0.07525545079150023	-0.012126379167918653	0.06335388980112144	0.01024308923620471	-0.004430189798210319	-0.013674537142450722	0.004016518714768263	-0.020434334306637172	0.036170407933672065	-0.004708214161152
280	-0.07453932256334206	-0.018664901713610352	0.09787097132204858	-0.01994345075996349	0.01568727885989908	0.00827857524486442	-0.001453143331354066	-0.013307326688295866	-0.012331137273004424	0.01483012598855706
281	-0.04979550817898461	-0.0019831937568733546	-0.007297083159140106	0.03859837344871194	0.010233967707497441	-0.006920812276778651	0.0028827953321160765	-0.014973202911902985	0.03802212112244714	-0.0037646151494160475
282	-0.034532946200125904	0.02162092279422126	0.025894899161464525	0.06898128144448631	-0.012681072761776655	-0.02317175233667527	0.009773160009680367	-0.022487386021592656	0.04162231099746127	-0.005789547069935186
283	-0.04504868136394208	0.005800827291866939	0.02907241647060427	0.057853722730688124	-0.00574568718964484	-0.015002119803299253	0.00788459754236722	-0.02438546143432598	0.04875199801108192	-0.0019290485826603618
284	-0.09844691019731185	-0.04617548978992688	-0.07329201376687147	-0.012146911534942129	-0.01888956747909905	-0.004693073469027078	-0.005953198959877318	-0.011752817765114226	0.007397881545493525	0.007086914090953603
285	-0.1026247796767158	-0.046770381210955884	-0.06969726048586572	-0.015126403981213508	-0.02501988466234116	-0.008803711589012955	-0.006088510430550069	-0.009734816555258673	0.012649397917761658	-0.00031670334070922694
286	-0.06863527928074917	-0.016100093333264797	-0.029530025740496374	0.043896371038690714	-0.003615305121942843	-0.010133726986535209	0.00400708631116207	-0.02122846447302723	0.046664888124910923	-0.001672453185108841
287	-0.0499200157106285	-0.009509332382710968	-0.023852894399909823	0.04068772201405443	0.010870411031139327	-0.004457900970818875	0.0005235032321851473	-0.005946224764347427	0.034853940312132896	-0.004011906642562811
288	-0.07850454686328873	-0.044724696290238924	-0.08372945306430032	-0.012586364450298695	-0.0031259052530871966	0.003758664729781572	-0.002222915332930513	-0.011485897840595198	-0.007941288832838568	0.012516051366339835
289	-0.0747869717091515	-0.04245938956618588	-0.08304233230517713	0.009138810554492189	0.031084723867194228	0.02170375504960909	8.786291455416982e-05	-0.030737545068647835	0.005483382886021478	0.01002186620455118
290	-0.09744157305900158	-0.04946666314466838	-0.08794360122578479	-0.02330284519992059	-0.026250919277854737	-0.0042849600309016475	-0.006836572947504433	-0.004563635152849466	-0.010702492976370956	0.005486191184117728
291	-0.10212777551902014	-0.05012767772224362	-0.08372132349881042	-0.02296819451612723	-0.02624522420521229	-0.0057725546625104	-0.006683438396171369	-0.006593761952276122	-0.002662830950320752	-0.000300310263351784
292	-0.09301177326338883	-0.04697426649489186	-0.08347456362437551	-0.004873007758231561	0.003959471029893864	0.009637884477579371	-0.0024409396001067204	-0.023543330689124717	0.007406999059054999	0.005154027271126158
293	-0.09352042985753511	-0.04823946328144557	-0.08754168011931977	-0.005135834267391559	0.005481666277233371	0.01066420319446016	-0.003250149095142044	-0.024005051971731403	0.0041771599144751256	0.0092589345863873
294	-0.05625180357994698	-0.028921055786047783	-0.06056035211983919	0.035498956353349	0.039501365073168794	0.019211686581545966	-0.0017685117081920917	-0.015567663574364428	0.02192256075563336	0.00824321426661039
295	-0.08232058525992847	-0.03883599193192057	-0.04510293692807433	0.0018346761672447217	0.0237932079011763	0.01767785123893518	0.0007700708870767471	-0.03548048057148385	0.010646883686743441	0.010991961187687919
296	-0.0661519035982529	-0.026720512000368988	0.027920532328045363	-0.016288639540455018	0.014466928398804486	0.019051091410233915	-0.004455511689772769	-0.019154830621381236	-0.011086182105514378	0.011754754258867633
297	-0.011775502035760117	0.0030201958740034545	0.005343119145049603	0.02698553632425572	-0.009163521644179601	0.03988142747387658	-0.011999616887361075	-0.029483816425166818	-0.007703604790184118	0.018733255144716094
298	-0.03643866835628673	-0.028268430196620425	-0.04961504114590293	0.026467390497919446	0.062355489009864956	0.027707430402762495	0.0002868421125703718	-0.02586383235570376	0.008406622141068328	0.008734937006449365
299	-0.029022806161861182	0.008776960773949046	0.03990483240390162	0.0215920565805131	-0.007991331795319818	0.025136683526151265	-0.005110538075462342	-0.03208870637837079	-0.009293862627392879	0.025216259916327324
300	-0.05847014773526883	-0.01587399345751426	0.05717152225969095	-0.0064369241725824875	0.010090664410256831	0.020997321559124475	-0.0036188587998289335	-0.023689814471497306	-0.013509971730124911	0.02189597728629944
301	-0.07644117771555119	-0.03521888583395176	-0.03468311145104638	0.003365139532592226	0.028215941764277008	0.016740793633452544	0.000541173106869727	-0.02991505145404701	0.01409693063616936	0.009479885954966353
302	-0.025286595190985552	-0.022104517613742717	-0.03883084877925104	0.0359766779573309	0.05878545759826054	0.027386112653865754	-0.004448153242409365	-0.01491333838331763	0.01186326558731051	0.0029472369589481516
303	-0.04256721381070968	-0.021689535097841887	-0.04884636026467362	0.04542200676073228	0.0387941898946453	0.019581986101739356	-0.004873465906253287	-0.005053380504701208	0.01975080658794906	0.011616008252978753
304	-0.010550586832261526	-0.007708730489464795	-0.023526901518613388	0.061481639586552526	0.03707085423885466	0.011439722029764853	-0.008880283018070966	0.03318064932844681	0.011397397790778009	0.0016844992260656132
305	0.00473345746187398	-0.005233687892421988	-0.011397510736160408	0.06827729599880977	0.03429465031890099	0.01668902904791248	-0.025849217104186188	0.05823951138804726	0.003920711121506136	-0.012746132995736454
306	0.030170967863188066	-0.028424863539463004	-0.01853633933203036	0.0206212846368332	0.056641679100350374	0.01459410814619718	-0.021940065459593094	0.011194064555756821	-0.0055943235697120345	-0.022445341384975285
307	-0.0060323814840692585	-0.020880273131386178	-0.032457632861427124	0.03769862650584381	0.05944070642563383	0.031040934838739414	-0.014530250548867777	0.004866179776926516	0.0006386938372333356	-0.00840229467276318
308	0.00892653596005842	-0.028423848245586424	-0.03488823965435303	0.02029269069248677	0.0724200228096971	0.021361559640030604	0.00020901662084775308	-0.00926812320367407	-0.007616270969423921	-0.01882338458505914
309	-0.04702061916826671	-0.03184368517572111	-0.06579286634850219	0.028448686281813327	0.05717477180703224	0.029260325987842867	0.0005560104259979777	-0.024094106227302497	0.007896315481540359	0.006131923591309812
310	0.04917727770214071	-0.035412314565991976	-0.01274464538991072	0.0048349833210390445	0.05259339297517791	0.005630467182715014	-0.011365348804445008	-0.005915330582913894	-0.0067099146227052086	-0.03742598318207545
311	-0.046002191200072026	-0.034310144351688596	-0.06270074054029227	0.01987577001329428	0.059801617361085954	0.03203756143245308	0.0022690618585767272	-0.035169167373224786	0.0035799849577713653	0.00339642751533213
312	0.02490269673591331	-0.014205557138112855	-0.005181806544892528	0.009694574776156126	0.029068250210098578	0.013115823167659359	0.022744423119044843	0.018166053189948735	-0.007817848083283022	-0.0390793932110245
313	0.04187118087650009	-0.024696610719515837	-0.00541323471839873	0.0014987326317828832	0.03325992779430004	-0.002447678183310779	0.021692769141413423	0.015537535370464556	-0.004684273389081989	-0.030952682586563054
314	0.07133082490463713	-0.034399755228749815	0.0051114713597997475	-0.018911211125911348	-0.005484103244204208	0.0006545021240533706	0.02944202842970446	-0.0045521502373817154	0.005732398071614223	-0.0407722958838935
315	0.02249461497603558	-0.008596057197432947	-0.0016589474101213442	0.02799920297264865	0.01954251454604354	0.007019222359685519	0.00917844363857488	0.03373890947096316	-0.0011612473534435102	-0.032783673322636486
316	0.06489255397069403	-0.030358213755412252	0.003615769149977399	-0.019681340012341654	-0.005508652797676217	0.007754808089087831	0.04898955115855811	0.0002487612632643586	0.0031397329534326663	-0.03585726179484648
317	0.10457011649376603	-0.05200932099186978	0.008669821062832823	-0.029753867411701173	-0.017255129631157346	-0.008678573775331686	0.0051938355641364745	-0.01862871627566423	0.009726572432682754	-0.03290901962198064
318	0.029090327753066275	-0.007499146646790945	0.00045236938161898066	-0.00740143018068768	-0.005350673437679593	0.006971844716429021	0.08157730593731978	0.03177789980240275	-0.0035967668060885023	0.006765608446304678
319	0.0953072124836711	-0.05333675015024292	0.0017324879943810402	-0.027652023732463872	0.014103535466987895	-0.049550777255187244	-0.0004287431966246008	-0.004690001860614618	0.004524375277017568	0.012778692565572106
320	0.10025989869714606	-0.05211117616003453	0.005360990383092971	-0.03242317257840331	-0.0058643310439707485	-0.03132874306314955	0.018716637488352537	-0.006384934307236023	0.007477448421041851	0.0021952685729785255
321	0.03504200347327313	-0.006035223962333584	0.0024130445413770804	-0.005432627914706617	-0.01121161599164241	0.004271850892267939	0.0752799252043701	0.027009421468946814	-0.005866118017377891	0.008547252610352383
322	0.058467668318660654	-0.028226131732082174	0.0012062641783577252	-0.021501011533392837	-0.00045253141636534893	-0.00974417695003707	0.06954543465732721	0.016611595851381625	0.0015865836054669324	-0.002000568589380456
