	spars-0.9_appr-dm_kernel-normalized_angle_comp-1_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-2_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-3_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-4_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-5_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-6_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-7_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-8_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-9_gradient	spars-0.9_appr-dm_kernel-normalized_angle_comp-10_gradient
323	-0.0006598850148388632	0.03232805668461266	0.005624554635282681	0.06059015130279333	-0.017409682698437016	-0.013614919762875755	0.021532383680722484	0.012816518621342076	-0.010686196178197894	-0.00027993868665827687
324	0.02750718359869827	0.009805956815170425	0.009806738562579966	0.06290063177385229	-0.02677263587404716	0.02349934799189238	-0.029085914878202637	0.036379026647921676	-0.017207942526931225	-0.0028826126260503436
325	-0.031015748332476733	0.010474418278967904	0.008133520249847533	0.08241610554869522	-0.003904445124942766	-0.01867389503186841	0.0021616574761867146	0.007676056743023022	0.04621858206299939	-0.008949483217536816
326	0.010061522437946451	0.004919106724537392	0.0015308014877826028	0.08168691538322702	0.010895321223469059	0.007652710722198689	-0.029006482426608728	0.06379956601486292	0.0013614594996702917	-0.010608411985819712
327	-0.01461646093465814	0.03495623639292026	0.01713672012823373	0.09981176651261969	-0.021847637198990733	-0.025268424935486252	0.003117281847765751	0.0037362264267121236	0.017898918484206737	-0.007021771789095759
328	0.00802098587219854	0.006904569457831947	0.0069299111199208185	0.07099802812857803	0.0007938349451050378	0.0113370780521935	-0.022901143541234868	0.03540481361930855	0.002774553779706172	-0.006486774975769418
329	0.011369384828087352	-0.0008207979690042677	-0.0049580339198011325	0.06222538393477984	0.022928020341463278	0.006968170636665615	-0.019841733386066738	0.06258122514919932	-0.003910878461891521	-0.0035120496733839204
330	-0.002982398201608796	-0.0009287008103609972	-0.012696483266920433	0.06690441060435821	0.029143252820638062	0.00586217658139203	-0.013776053572728856	0.045296999346329525	0.009065816813207717	0.00043398377215786053
331	0.017544998309782046	-0.002312072914150652	-0.0005840972470043355	0.06670676736794263	0.018421592155740206	0.011336605686783796	-0.03266582050074759	0.07362195540434255	-0.004472624152301273	-0.012444866239246129
332	-0.03518599096666226	0.005588005803795092	-0.0165239915452145	0.06727660251198338	0.007921321473674572	-0.010415945023247726	0.001980975268663124	0.0028203965802123193	0.03238885975056508	-0.004254106013641735
333	0.0013176963416010063	0.005569078944498516	-0.0059525263089246355	0.07010000012137195	0.020232834470747637	0.003973695483782767	-0.01714363238550764	0.05068040309455432	0.004296789821389947	-0.005135782732698185
334	-0.012846057361318221	-0.007733846456329369	-0.01853839348140236	0.02882452170890537	0.024602675946971648	0.017908338960390832	0.0037606163346095654	-0.008014079791574159	0.003975624647248615	3.8073293012915918e-06
335	0.0569108107556524	-0.02378764402845823	0.005135283696208844	0.024658099630947002	-0.0030899738448258193	0.010466851981417192	-0.04073423301734199	0.04691986147425216	-0.009701152554551506	-0.008281043076283063
336	0.02650074389699746	-0.0010319098406216722	0.0034910986650044627	0.05711916702739	-0.0007765381324996975	0.010688782252152446	-0.029957633299077673	0.06106358811776693	-0.014078454598821092	-0.0035491947837472614
337	0.01866365026632953	-0.01658426479768009	-0.013851669438738834	0.03947073398581165	0.03665328531171	0.015823407054275578	-0.03071980178653082	0.04682878022265925	-0.0038630303167100912	-0.0003890155122531979
338	0.05269757770660553	-0.025279206171107294	0.0007280032422146413	0.03146136497548265	0.01573941677377919	0.015470416837295664	-0.050433657143496166	0.057334893776851775	-0.009653984785085641	-0.02029548159708765
339	-0.0006565252400649596	-0.003458232655622482	-0.011408285630026762	0.07386129202940611	0.029176705454245618	0.013184948007078744	-0.023834663411143913	0.05177714949318612	0.010574271072826363	-0.0062983307960879
340	0.022589096440937432	0.0009040802522750173	0.004820636497548719	0.07137097893080661	0.000608207801170788	0.014396887678271783	-0.03730791947921488	0.0650804897049487	-0.0076937416933520264	-0.01123688526144025
341	0.030842968247660276	-0.01626032936969209	-0.004705303257474843	0.04075849461972083	0.03015452348437844	0.021418547232579372	-0.04153874288836164	0.05544937710266857	-0.008994213811063962	-0.021683151091897463
342	0.042909345479264276	-0.01989382640577555	-0.0007546297861115318	0.04086071629938323	0.022445306138903668	0.012073309502779546	-0.04790028591557992	0.0700215418557246	-0.009574638778847127	-0.01853676589756579
343	0.0014544674992930074	-0.006183177665536393	-0.013053605975843287	0.05837415127478757	0.03439276068925812	0.01221619013644347	-0.02167586448285775	0.04801018694598687	0.007788695068097096	-0.003989378482250717
344	0.04130123847370354	-0.014277769813323592	0.0036430703389410467	0.04334796975979003	0.0027890092662154805	0.024298124266322458	-0.04872834788838447	0.059333363090837275	-0.011865453516312715	-0.015283886163764764
345	0.07124862831084336	-0.03778584452950041	0.0014514479832299708	-0.0042199537384724995	0.01930812390498001	-0.017613767112509938	-0.004550610582686046	0.0198624083193544	-0.00036820985488743405	-0.02491151284800847
346	0.03749104964167851	-0.017890362351232876	-0.001375553240527537	0.032692719730691266	0.024865540593628808	0.011362196840306319	-0.0287383479586102	0.05943662545881238	-0.007872464972885062	-0.028786319148438475
347	0.03581481476263587	-0.017437240441252003	-0.0028321236391940664	0.04157259417920238	0.029233146105781233	0.009955051771095907	-0.03959762239481974	0.07131224219977887	-0.008813948554680076	-0.01775958604692855
348	0.04956238855255975	-0.024978357880500086	-0.000882234284088568	0.028298884540779674	0.022096422856681515	0.016521588098045097	-0.04498064579250873	0.0500462686990991	-0.009055118652946207	-0.029029514010309225
349	0.048708132996093376	-0.02959633308784465	-0.007382799120769217	0.025236778970430557	0.044511507674914096	0.0010639991941992844	-0.03530644036614863	0.04454244069664217	-0.007519992541111176	-0.022447570089920005
350	0.03829070069755343	0.016213685687205194	0.012658332275903078	0.008466488496666758	-0.056976265052334586	0.07155523972357423	-0.02012506906604473	-0.021489341150688252	-0.002086823864846442	0.010894029920977984
351	0.021959872459564562	0.040273614692707925	0.01043799439147815	0.0183291737725142	-0.04353317366111969	0.049592202803874656	-0.021681016193027522	-0.024336994952898556	-0.007238074307685355	0.012511483925103921
352	0.05698442749394476	-0.01185533497743538	0.01486497045351883	0.01223392440389679	-0.06108966539981912	0.07320986459386046	-0.03791750808196252	-0.01671970940580989	-0.008109810111937945	-0.0016488855368357155
353	0.04917228640587519	-0.009813608258634724	0.016699802684114914	0.011731054160604331	-0.056087731829421415	0.07107840203181559	-0.03317471284063768	-0.020620775495866682	-0.009951335833742046	0.0032411284657113577
354	0.006678230224707328	0.042564505444176184	0.017096243345143564	0.0693028024243063	-0.042300137846010895	0.014485932906765005	-0.009935100145102854	-0.014894158781813991	-0.016293122620838894	0.011460689148707168
355	0.06592289957596514	-0.0170592711257098	0.012097398473588431	-0.006336041606040723	-0.06005524657791516	0.07131657176824936	-0.02492007312226654	-0.02112499523196794	0.000406206668942337	-0.007812247133713264
356	0.03960156571667643	-0.010186524990045884	0.0071281836309637775	0.008450030160605873	-0.030066036846991953	0.058870437815356516	-0.02967863642208664	-0.01583647389407746	-0.007453457556423714	-0.011256876217438056
357	0.11552968881112131	-0.058920562645001	0.008716938187706144	-0.03156871317518845	-0.01682655160958349	-0.0233970118861443	-0.012786673856070345	-0.0157479613427696	0.008809189403560468	-0.006603157784832919
358	0.07591264101200661	-0.03736205650516533	0.004204470104810099	-0.005230177152503391	-0.012010604907681945	0.009199736552836936	-0.03294778304570395	0.006586443165235274	-0.0034350278180808754	5.8475553985502625e-05
359	0.08091998988189787	-0.03498686932359045	0.009384236470601383	0.006525281699509351	-0.02560052930169091	0.027712106688936755	-0.04732875104053931	0.018529339406845553	-0.0055145017985303154	-0.016773578025833694
360	0.06665527001816687	-0.03151943355795996	0.004482220227606654	0.00826412432879316	-0.003436731906257096	0.025339667397527705	-0.0407978202814591	0.015248975915494428	-0.006101643230458114	-0.0278601335364614
361	0.07554460751848988	-0.0324552876560352	0.008807508331560715	0.007463689927835228	-0.022551502286897337	0.02934775227988544	-0.04510071111040839	0.016356362369092207	-0.00528073022845913	-0.020671639601403002
362	0.09314774092051817	-0.036550694982419044	0.01285277592837947	-0.01926516421206533	-0.056136134858673616	0.048422235260878514	-0.019672179705554096	-0.025460098725459127	0.005606066593516355	-0.015552400957603256
363	0.08479075271523329	-0.027824003195609903	0.012968884442538567	-0.015024286551901397	-0.060578195661356714	0.059200415363238626	-0.026110896299936733	-0.02514313336307467	0.004400252492180603	-0.009140478678161559
364	0.07230450501624616	-0.025256174208688996	0.012780014703064557	0.00017408047157621855	-0.05291322048286576	0.06419472681607322	-0.041316533529215334	-0.014519850447719652	-0.004214070361124149	-0.013382599407556124
365	0.041599721279726914	-0.0205298369094687	0.008506191118827274	0.0013527576188628	-0.010909452469202075	0.04471009473568719	-0.025243353803722397	-0.019782166098280544	-0.009148879478514822	-0.017842804337148015
366	0.09178325142934594	-0.03733862805225066	0.012919750266683036	-0.01453591144626277	-0.053120702042921096	0.04534586796332593	-0.03232371766068175	-0.022384219283167424	0.00172093386974499	-0.01048630184659057
367	0.08851619355008213	-0.04361159338299011	0.006388301968513498	-0.02485337087230929	-0.010075702008536396	0.00027376289573022826	0.019072062038512506	-0.014270704340380271	0.0073155911567607665	-0.04420397418475191
368	0.11087360577693309	-0.05524016675732597	0.009556351311020254	-0.02775984476541686	-0.020067988783006797	-0.005280057379287321	-0.015190990002496978	-0.01924782047219078	0.008052437353849754	-0.028625453813543724
369	0.09080466821137574	-0.04770235984336898	0.004397494511779914	-0.02285489191485893	0.0034449866778082177	-0.005675316798967871	0.0009660251769744397	-0.019884666731357737	0.0048148337248556244	-0.04558558003169306
370	0.11059498754850283	-0.05885506384531838	0.00556672990387048	-0.030171599451095328	0.0026884990622547808	-0.026269573860751287	-0.007559681438150914	-0.01858677911618339	0.008143536191898938	-0.02963012332075158
371	0.09524980364481875	-0.050744265450429156	0.004050636889090415	-0.013976459783989464	0.009345264967231561	-0.016717531491372763	-0.029619395272136285	0.0034730687025849956	0.0015434938369958972	-0.025010687882616206
372	0.03351599478183045	-0.03003379235837514	-0.01735256707663196	0.002093919432074789	0.05065492134265587	0.011501546972748479	0.008516205658828147	-0.01928890631822356	-0.006722321586203899	-0.036978711233964505
373	0.08801117256943719	-0.047001314196306654	0.0032201914301232246	-0.014653793639482639	0.00014792081961797807	-0.025319784353336153	-0.023475816769814462	0.011733505379632365	-0.0010266365695524274	0.01023006477037321
374	0.0540911048942103	-0.03141644074848386	-0.003649483731658271	0.0020282575981180272	0.01201699999470651	-0.018053974981881805	-0.02079854921904844	0.030251847618350165	-0.0074965818848389395	0.02135500466037475
375	0.10487571710297292	-0.05707245719622531	0.0039662031194645465	-0.033949730618896376	-0.0006428173901011197	-0.043839720321144054	0.003139752462609238	-0.01129552903103664	0.006941973368629337	0.011731310579396246
376	0.11529786928019162	-0.06233266163340764	0.0054113191348589265	-0.03305602344769838	0.004510361635367945	-0.04216070355620294	-0.01081673424566995	-0.017135635987155874	0.008994408232024726	-0.008189547748796657
377	0.09833840324892214	-0.05464183452649596	0.001957017736871246	-0.018714775950298097	0.020024964514297073	-0.03358324857966006	-0.022082231470382258	-0.0002016915431834944	0.002644589476033096	-0.01604144626691934
378	0.10190879345786623	-0.05664285963674025	0.002169606320870311	-0.02007264112874402	0.020491769832960652	-0.04191538661528513	-0.020362426655783007	0.0012672938848103678	0.0030915819032106594	-0.005456496805852742
379	0.10537448443184942	-0.05552344155901057	0.005975636154017617	-0.020119649342453694	0.002254756145777907	-0.02753929800938752	-0.026499101183297336	0.0006293279438791206	0.004536607042110548	-0.01108418248929533
380	0.06680715651517478	-0.041146095625338976	-0.006330976422391926	0.0030871129942881595	0.04124348799254343	-0.01291059927338684	-0.027736297251045428	0.01517844375444097	-0.003612624926905201	-0.018299357973483872
381	0.0786266416478237	-0.047110153676326615	-0.004426155572862961	-0.014668291400178285	0.03503627144298764	-0.030219106110833706	-0.001734523033407922	-0.00024570636504225396	-0.0009799959200621313	-0.011459423206431351
382	0.044548375231421584	-0.032636219283102334	-0.013758656821463567	0.012402905934741585	0.05110965943958243	-0.011349787498832123	-0.015056847056378863	0.021451030276678787	-0.004860116019792684	-0.001405534385506911
383	0.00302448305365473	-0.02431138811701922	-0.03408023425695401	0.02959120789836056	0.06413338542723318	0.013065495406887012	-0.00691918040221757	0.00988681367654935	-0.0018558086616359034	0.008733572767440132
384	0.061661913335474924	-0.017583404387461258	0.008551065207791822	-0.0034653811360606684	-0.04280450355576386	0.04394665484338993	-0.014846694124854766	-0.00391644364064283	-0.0027856696583815417	0.003096893467009441
385	0.02859930714693926	0.02347301673094556	0.01140625067128856	0.03726316278678612	-0.045331710635619846	0.03665643763326665	-0.004586730758062329	0.001810694408081693	-0.018313105924274334	0.0022680991713360005
386	0.020174403589709605	0.07418674224705785	-0.008884220308253256	-0.04104822243572454	-0.010183794668780463	0.04942218017953559	0.022082229912033978	0.023438370030957327	0.032186181443918556	0.019574165287455494
387	0.045439202616042326	0.013728252959419431	0.006634288565483269	-0.011183058578935555	-0.05195491948751613	0.07529194024228279	0.009254571815296313	0.0018790763303326314	0.010324381705969188	0.008495678481662062
388	0.045113430730815196	-0.006528020618976451	0.0032813213726395666	-0.01707971315356065	-0.024886804165257684	0.03253492967430055	0.09416273952054836	0.029079312603062294	0.0027930239891923057	-0.004682150121868998
389	0.01877152602931547	0.041487496355592984	0.0003565881205725626	0.00302565842198013	-0.027179558432639337	0.026932453681819873	0.06811502595030522	0.023798961365080924	-0.012898893375258135	0.005915642494156273
390	0.061024152601201115	-0.04076708101888473	-0.008183213846929445	-0.02067186390145313	0.014903017925142129	-0.04003564696547664	0.012983500774291916	0.0042899931910885215	-0.0028627241651422515	0.032170073043373625
391	0.09596337399215188	-0.05122237230006157	0.003815198116269421	-0.030564586297482835	-0.01186545223947037	-0.028745404897643108	-0.00017004488721627443	-0.010988825491038611	0.0048746100286718485	0.016447261109104595
392	0.05904099706717964	-0.03725464446881079	-0.006090312456345546	-0.013939346712467732	0.015557938795602556	-0.03503189745289064	-0.0030669391974421857	0.010564503595498613	-0.004665418135599951	0.03545083242652327
393	0.04775614315617298	-0.0407553669522819	-0.013125923417618843	-0.023449177578042595	-0.003696453118930442	-0.03674626377659827	-0.0032885588486074686	0.009566316125444346	-0.007789131729824009	0.03409038706158669
394	0.03293240012163736	-0.028141482631504802	-0.01343156660507365	-0.006743611222090022	0.01709045839765897	-0.027543048014613217	-0.0011368758901207539	0.01494355641893567	-0.008871652592065451	0.044481907266249066
395	0.0028485886683837676	-0.01132940913249623	-0.01823556095336301	0.023217172646422382	0.020109453181324014	0.0016110529093372678	-0.008676584884520106	0.026811298529806384	-0.005914310448122553	0.027647926193158357
396	-0.022398464389805264	-0.020540057898848173	-0.03664739354336681	0.0029666664820037747	0.007718661799711352	-0.00426034743964578	-0.005015313138232678	0.014683735996069106	-0.011520395322771753	0.03281763749312651
397	-0.04843299154679854	-0.033486530736915675	-0.050352813258601185	-0.021210351279714566	-0.021588947475809257	-0.01737383448310102	-0.006338575825287327	0.0185347266757854	-0.018708880985478505	0.02813112620534836
398	0.0022067822790821628	-0.015595613498509221	-0.021327884002534252	0.013771072742485858	0.017328025861186445	0.004413263902316759	-0.007514037309579703	0.015469770922294183	-0.007029427844677005	0.03224289381614571
399	-0.055372462739373636	-0.03142881734901513	-0.060454209894239636	0.010297248881270558	0.01686862864493032	0.008261480103067266	-0.003481258077584577	-0.0076205223698680765	0.0027954687131551874	0.023516860506991342
400	0.047954134269286054	-0.010227594679611214	0.003215465719616303	-0.019343341763417086	-0.023566218599064635	0.02887357496656102	0.09727904242882734	0.029888460167679202	0.0039035527151575168	-0.0014951460258502561
401	0.030199461304441545	0.010677893675675964	0.0009085784431589889	-0.013828878938941478	-0.02543800631237895	0.042099786822996255	0.0829381630348723	0.030330339072873178	0.0025687331998999847	0.003449845842608201
402	0.03162522831739102	-0.008857625941179626	-0.0006518970970386222	-0.013614584186872471	-0.010966602619417577	0.010418091141894067	0.09428776946208109	0.03306165599952366	-0.0031853422813419045	0.00972274303044568
403	0.03375027542793246	-0.008517562781235834	-0.0006005888272110358	-0.013622045226198047	-0.008498165987446776	0.016914394387856878	0.09919418908469751	0.03247258327023177	-0.0026212791576081273	0.0021064033729025836
404	-0.005059670270996995	0.012815634133827601	-0.01580857491453849	-0.012260013586419526	-0.009547455806954102	0.023252534386132725	0.0337414719908062	0.018235220492845927	-0.006209171112014533	0.004929769837510872
405	-0.04251405460823938	-0.018310203801716135	-0.0394577057984127	-0.01031449372901995	-0.0029963872218502063	0.012915229696504502	0.012227307488079733	9.317915055829017e-05	-0.01230439993861023	0.0009386070391522054
406	-0.014088277463851379	-0.016022004148067967	-0.035775947911950136	0.01194673828355942	0.047862632056899654	0.029310760513904764	0.017668911953902553	-0.01569680919318963	-0.01683751051644522	-0.01606217046710927
407	-0.030740379432714196	-0.015284395374894268	-0.03639911515792085	0.010453203158818885	0.017645379902863575	0.019105884303456045	0.010923825601473557	-0.007035288180653034	-0.007322205794834232	-0.0012791974794571302
408	0.029236437091672056	-0.019926683344654746	-0.010453759590628298	-0.0022876349288726778	0.035760119135913954	0.018013466408064727	0.04088583582974669	-0.008757383636759633	-0.011414862601077288	-0.0482681861595734
409	0.007834900948113037	-0.016672951670822753	-0.022193015379007933	0.009540645105707766	0.05585157755996223	0.02768756098526202	0.026610222908074594	-0.01787492680914355	-0.016453617834988686	-0.04142393927861849
410	-0.04369864848799564	-0.024909112280480348	-0.053192263959564	-0.00288817613295725	0.015973025447402922	0.019470509936267158	0.013920454280854713	-0.015807555307504054	-0.014786446406589644	-0.004687647370882644
411	-0.025637652147935876	-0.021059872887264013	-0.0453979106507689	0.011683031854394513	0.052034917400419115	0.032463627343289156	0.018929238136633966	-0.027362657182144364	-0.014396066552386691	-0.01545809449019084
412	-0.028199872795282698	-0.023364766678828433	-0.048541489378854996	0.011227918154791645	0.05500806689959476	0.03386206553675051	0.020977327081155107	-0.030429113615908384	-0.014807603553926517	-0.019496388898110967
413	-0.06212230370693446	-0.03400978306827817	-0.06552124642077872	-0.0073570545580890065	0.013481373054830518	0.017731715267202658	0.008538502772478697	-0.02023358823806743	-0.013852869359522717	-0.004081816461086601
414	0.005412964704296469	-0.01733589716477971	-0.025495265313487354	0.014234868167410592	0.06549276695764726	0.026464956227108156	0.018538684821557242	-0.01585441041158966	-0.01805169688622798	-0.030188117574307703
415	0.0010681288227118349	-0.01618922831938504	-0.02734888933261869	0.019901183322606392	0.06202443922854835	0.026432675649375712	0.010766131774648814	-0.006286130599055082	-0.016253831508798767	-0.021278737773624084
416	0.05343853125036869	-0.016113867893907882	0.003312810411800617	-0.021366642289738523	-0.021423771118001922	0.018852942989115634	0.0946556109488862	0.02585813810482415	0.0036687522094845815	0.0018801919476272905
417	0.031684521475752986	0.004875011435143004	0.0010868234840181322	-0.013682411330323076	-0.023129062780561187	0.03761833061009221	0.08928019515518042	0.03265786991928809	0.0025049717711658702	0.00469632685007805
418	0.029759075802001024	-0.007759467613582956	-0.0017407069895098897	-0.013060501761788114	-0.01066209716518551	0.011123700443106592	0.09666689691101546	0.03326235281986462	-0.003343909323250552	0.010817917078088768
419	0.031319213687351764	-0.009051562170839246	-0.001785887535613012	-0.012845878098763069	-0.006395138590341178	0.016278382148209352	0.09978430066249436	0.031047754164015097	-0.0038060358563704617	0.002912633608149821
420	-0.004005867508669374	0.004084948478464212	-0.0135808527236733	-0.00623664143112344	-0.009397002974976873	0.021182704776620872	0.03926172517517813	0.01908441415760623	-0.00872984032689943	0.005193448889956505
421	-0.039161642737002476	-0.017266904974189833	-0.037348490596374115	-0.008657310716457246	-0.0031457417273140433	0.011574524589397669	0.012942871386700581	0.0007873639917026951	-0.011728559538121424	0.0010723534222398788
422	-0.005990342600066966	-0.01493063545908244	-0.029277152516158252	0.008912766667937453	0.047371102002534984	0.025255864930446365	0.02068258336045165	-0.017625828965349626	-0.018546846174752673	-0.016619571324102186
423	-0.02741843070133868	-0.014180759810123443	-0.03183450907568626	0.003232392791127472	0.013162978259374174	0.01659390716392853	0.014458365255055216	-0.0070163115888115715	-0.012234339994047095	-0.0024667829078247852
424	0.04121221106137975	-0.024361386330879923	-0.006855318192805958	-0.0075519293804331864	0.028737938487247944	0.013455127536264417	0.041838639936197096	-0.010484804908811275	-0.007392612148738631	-0.049593044689015056
425	0.021730082781119122	-0.020034693587055948	-0.015651659731605327	0.0029147288776284375	0.048611014053214385	0.01998121046125661	0.029931276482103517	-0.018185155927982623	-0.013379750263622188	-0.04553825116054034
426	-0.04766144189679481	-0.02656618358062152	-0.053922180594872145	-0.0057134604330213124	0.011489578603780953	0.017173743026935036	0.013514325087867653	-0.014249725747169732	-0.014976963762433182	-0.0034493875450428368
427	-0.017501810601193928	-0.01914403272503704	-0.04016764617715646	0.010666903003121921	0.0534595731565942	0.03196389749681261	0.022506805725306445	-0.026262342217071924	-0.016603859793545554	-0.020589341284470927
428	-0.02403148288188786	-0.021961547919318272	-0.043790613976010875	0.011979469722751107	0.05862108357383083	0.03497298408835172	0.02350889096555724	-0.030647618429042574	-0.015116227689504448	-0.019220528832330108
429	-0.06302845372017231	-0.0343352654459838	-0.06557311885631255	-0.008573913846989863	0.01104103186514299	0.016552819559375372	0.0087159266054416	-0.019191793364513998	-0.014418049265271583	-0.003187040042066696
430	0.013398679732296026	-0.019264036641281852	-0.021295742172039115	0.009522139288406388	0.06029596099053468	0.017845026369778604	0.01861169131817281	-0.018204248919299303	-0.01660626280940443	-0.025339586106545527
431	0.0019992304773711433	-0.017364952878972856	-0.027412956015941126	0.015708524624565907	0.060376327737791315	0.02094581513152317	0.014590087251493284	-0.015494844759079132	-0.015814826975568436	-0.010993214974079927
